cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"18930","14049","302030","1138272","BANK OF BELLE GLADE","Belle Glade","FL","33430","9/30/2018","8/22/2022","NM","108 S.E. Ave. D","BELLE GLADE BANK CORP","1","0","0","7","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/14/1963","11/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bankofbelleglade.com","2158","1166","","0","498","478","","12","4"
"58114","0","3374403","4421564","BANK OF BELLEVILLE","Belleville","IL","62220","9/30/2018","8/22/2022","NM","215 S. Illinois St.","BELLEVILLE BCORP INC","1","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","11/4/2005","11/4/2005","8/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankofbelleville.com","5143","4477","","0","168","479","","5","14"
"8595","13240","348159","4459754","BANK OF BENNINGTON","Bennington","NE","68007","9/30/2018","8/22/2022","SM","12212 N. 156th St.","BBIG HOLDINGS LLC","4","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/28/1928","1/1/1934","4/27/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.i3.bank","3906","3447","","0","124","321","","0","14"
"15817","0","659640","","BANK OF BENOIT","Benoit","MS","38725","9/30/2018","8/22/2022","NM","28-30 Main St.","","1","0","0","2","0","Bolivar","","","1/1/1904","5/6/1941","8/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","452","319","","0","5","116","","12","0"
"16959","0","572347","1061316","BANK OF BILLINGS","Billings","MO","65610","9/30/2018","8/22/2022","NM","104 N E Elm St.","FIRST MIAMI BANCSHARES INC","2","0","0","4","0","Christian","44180","Springfield, MO","3/14/1889","12/1/1950","7/30/2012","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","Springfield Mo","St. louis","Western","West","0","1","www.thebankofbillings.com","1924","1868","","0","55","0","","0","1"
"59074","0","4536084","","BANK OF BIRD-IN-HAND","Bird In Hand","PA","17505","9/30/2018","8/22/2022","NM","309 N. Ronks Rd.","","3","0","0","2","0","Lancaster","29540","Lancaster, PA","11/29/2013","11/29/2013","3/1/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.bihbank.com","8805","8466","","0","227","0","","68","44"
"32722","14522","1421161","1471849","BANK OF BLUE VALLEY","Overland Park","KS","66213","9/30/2018","8/22/2022","SM","11935 Riley St.","BLUE VALLEY BAN CORP","5","0","0","4","0","Johnson","28140","Kansas City, MO-KS","12/18/1989","12/18/1989","8/22/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","21148","19068","","212","238","1558","","0","72"
"10883","0","695947","3917873","BANK OF BLUFFS","Bluffs","IL","62621","9/30/2018","8/22/2022","NM","115 N. Bluffs St.","SCOTT MORGAN BCORP INC","2","0","0","2","1","Scott","","","8/3/1893","1/1/1934","7/8/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.bankofbluffs.com","1682","1412","","0","10","260","","0","0"
"34397","0","2535560","2535579","BANK OF BOLIVAR","Bolivar","MO","65613","9/30/2018","8/22/2022","NM","495 S. Springfield Ave.","BOLIVAR BANCSHARES INC","5","0","0","4","0","Polk","44180","Springfield, MO","4/16/1997","4/16/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","8999","8466","","0","48","453","","0","32"
"6137","15392","759625","","BANK OF BOTETOURT","Buchanan","VA","24066","9/30/2018","8/22/2022","NM","19747 Main St.","","12","0","0","4","0","Botetourt","40220","Roanoke, VA","9/27/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofbotetourt.com","13574","13134","","0","151","286","","3","0"
"57952","0","3308529","3308510","BANK OF BOZEMAN","Bozeman","MT","59718","9/30/2018","8/22/2022","NM","875 Harmon Stream Blvd.","BOZEMAN BCORP INC","1","0","0","4","0","Gallatin","","","4/15/2005","4/15/2005","3/12/2018","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","www.bankofbozeman.com","2565","2467","","0","6","60","","20","12"
"57102","0","3042234","2112439","BANK OF BRENHAM, NATIONAL ASSOCIATION","Brenham","TX","77833","9/30/2018","8/22/2022","N","501 S. Austin St.","INDUSTRY BANCSHARES INC","1","0","0","7","0","Washington","","","8/7/2001","8/7/2001","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.bankofbrenham.com","8443","1938","","0","82","6339","","15","69"
"5605","0","351131","1079236","BANK OF BREWTON","Brewton","AL","36426","9/30/2018","8/22/2022","NM","102 Belleville Ave.","REPTON SUPPLY CO INC","2","0","0","8","0","Escambia","","","8/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankofbrewton.com","1474","1040","","0","44","386","","4","0"
"2224","13855","17950","1122310","BANK OF BRIDGER, NATIONAL ASSOCIATION","Bridger","MT","59014","9/30/2018","8/22/2022","N","101 S. Main St.","BRIDGER CO THE","10","0","1","2","0","Carbon","13740","Billings, MT","5/1/1906","1/1/1934","2/13/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbridger.com","14204","9992","","21","140","3997","","0","54"
"9385","0","236256","1022063","BANK OF BROOKFIELD - PURDIN, NATIONAL ASSOCIATION","Brookfield","MO","64628","9/30/2018","8/22/2022","N","939 Park Circle Dr.","CAPITAL BANCSHARES INC","4","0","0","2","1","Linn","","","12/14/1894","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.bankbp.com","2011","938","","0","272","797","","0","4"
"35439","0","2877831","4361923","BANK OF BROOKHAVEN","Brookhaven","MS","39601","9/30/2018","8/22/2022","NM","411 Brookway Blvd.","HAVEN CAPITAL CORP","1","0","0","4","0","Lincoln","","","1/31/2000","1/31/2000","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofbrookhaven.com","4401","3311","","0","103","969","","4","14"
"2733","13402","825940","1096297","BANK OF BUFFALO","Buffalo","KY","42716","9/30/2018","8/22/2022","SM","2441 Greensburg Rd.","BUFFALO BANCSHARES INC","2","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","1/7/1901","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.thebankofbuffalo.com","2292","1690","","0","0","561","","10","31"
"20239","10994","904845","1249619","BANK OF CADIZ AND TRUST COMPANY","Cadiz","KY","42211","9/30/2018","8/22/2022","SM","79 Main St.","CADIZ BCORP INC","5","0","0","8","1","Trigg","17300","Clarksville, TN-KY","8/7/1970","8/7/1970","12/29/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.bankofcadiz.com","3178","2458","","0","46","539","","60","75"
"8254","14055","833646","1096916","BANK OF CAIRO AND MOBERLY","Moberly","MO","65270","9/30/2018","8/22/2022","SM","207 E. Rollins St.","CAIRO MOBERLY BANCSHARES INC","2","0","0","4","0","Randolph","","","4/14/1905","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","2834","2085","","0","46","542","","93","68"
"12549","12789","960047","2753289","BANK OF CALHOUN COUNTY","Hardin","IL","62047","9/30/2018","8/22/2022","NM","Park &main St.","BCC BANCSHARES INC","3","0","0","8","0","Calhoun","41180","St. Louis, MO-IL","1/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.bankofcalhouncounty.com","1535","1171","","0","109","188","","65","2"
"17190","11925","124830","2087939","BANK OF CAMILLA","Camilla","GA","31730","9/30/2018","8/22/2022","NM","50 E. Broad St.","CAMILLA BANCSHARES INC","2","0","0","2","0","Mitchell","","","1/1/1890","3/6/1953","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofcamilla.net","3148","2224","","0","83","820","","7","14"
"12325","0","458946","3045815","BANK OF CASHTON","Cashton","WI","54619","9/30/2018","8/22/2022","NM","723 Main St.","EAGLE BANCSHARES INC","1","0","0","2","1","Monroe","","","3/15/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofcashton.bank","2749","2302","","0","70","369","","6","2"
"9406","0","92902","","BANK OF CATTARAUGUS","Cattaraugus","NY","14719","9/30/2018","8/22/2022","SM","24 Main St.","","1","0","0","7","0","Cattaraugus","","","3/30/1882","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","770","467","","0","66","237","","0","0"
"105","13834","629148","1099663","BANK OF CAVE CITY","Cave City","AR","72521","9/30/2018","8/22/2022","SM","137 S Main St.","SHARP BANCSHARES INC","4","0","0","2","1","Sharp","","","7/1/1906","1/1/1934","10/13/2016","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofcavecity.com","3589","3165","","0","85","290","","23","26"
"58479","0","3588312","4974453","BANK OF CENTRAL FLORIDA","Lakeland","FL","33813","9/30/2018","8/22/2022","NM","5015 S. Florida Ave.","BANK OF CENTRAL FL HOLDING CO","3","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","3/19/2007","3/19/2007","6/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.bankofcentralflorida.com","13959","11466","","0","579","1907","","7","0"
"9023","10239","1014125","2234920","BANK OF CHARLES TOWN","Charles Town","WV","25414","9/30/2018","8/22/2022","NM","111 E. Washington St.","POTOMAC BANCSHARES INC","8","0","1","4","0","Jefferson","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2/20/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mybct.bank","12794","11719","","0","534","497","","0","44"
"2327","0","815754","2355870","BANK OF CHEROKEE COUNTY","Hulbert","OK","74441","9/30/2018","8/22/2022","SM","Main &broadway","GRANDVIEW BANKSHARES INC","3","0","0","4","0","Cherokee","","","12/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofcherokeecounty.net","3736","3306","","31","36","178","","178","7"
"10885","0","318639","","BANK OF CHESTNUT","Chestnut","IL","62518","9/30/2018","8/22/2022","NM","100 Olive St.","","1","0","0","8","0","Logan","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankofchestnut.com","562","502","","0","11","47","","2","0"
"33653","0","908508","","BANK OF CHINA","New York","NY","10018","9/30/2018","8/22/2022","OI","1045 Ave. Of The Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1912","11/16/1981","1/23/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","",""
"6123","12293","753324","1951770","BANK OF CLARKE COUNTY","Berryville","VA","22611","9/30/2018","8/22/2022","SM","2 E. Main St.","EAGLE FINANCIAL SERVICES INC","12","0","0","4","0","Clarke","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/1/1881","1/1/1934","5/25/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofclarke.bank","23518","20551","","0","153","2769","","2","43"
"16953","0","76153","1065266","BANK OF CLARKS","Clarks","NE","68628","9/30/2018","8/22/2022","NM","301 N Green","CLARK BANCSHARES INC","2","0","0","2","0","Merrick","24260","Grand Island, NE","2/15/1937","11/24/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://bankofclarks.net","1384","1347","","0","0","27","","10","0"
"13167","15829","720344","1119404","BANK OF CLARKSON","Clarkson","KY","42726","9/30/2018","8/22/2022","NM","101 E. Main St.","FIRST BRECKINRIDGE BANCSHARES","2","0","0","4","0","Grayson","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bankofclarkson.com","3706","3166","","0","30","448","","45","17"
"26955","14086","144034","1399774","BANK OF CLEVELAND","Cleveland","TN","37311","9/30/2018","8/22/2022","NM","75 Bobby Taylor Ave.","BRADLEY COUNTY FINANCIAL CORP","5","0","0","4","0","Bradley","17420","Cleveland, TN","5/8/1987","5/8/1987","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankofcleveland.com","9595","9209","","0","253","76","","0","57"
"16980","13686","255659","1053272","BANK OF COLORADO","Fort Collins","CO","80525","9/30/2018","8/22/2022","NM","1609 E. Harmony Rd.","PINNACLE BCORP INC","49","0","1","4","0","Larimer","22660","Fort Collins, CO","1/1/1900","1/26/1951","7/1/2017","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.bankofcolorado.com","104442","87552","","51","653","16085","","0","101"
"8775","10979","839246","1132140","BANK OF COLUMBIA","Columbia","KY","42728","9/30/2018","8/22/2022","NM","144 Public Sq.","COLUMBIA BANCSHARES INC","3","0","0","2","1","Adair","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bankcolumbia.com","4956","4489","","0","12","424","","9","22"
"422","14419","322850","2606321","BANK OF COMMERCE","Stilwell","OK","74960","9/30/2018","8/22/2022","NM","24 W. Division St.","PEOPLES COMMERCIAL BCORP INC","3","0","0","4","1","Adair","","","1/1/1931","1/1/1934","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","3275","2799","","0","3","443","","8","22"
"13274","13499","152057","2480491","BANK OF COMMERCE","Chelsea","OK","74016","9/30/2018","8/22/2022","SM","322 W. 6th St.","COMMERCE BANCSHARES INC","6","0","0","4","0","Rogers","46140","Tulsa, OK","3/23/1896","1/1/1934","1/3/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankboc.com","5101","4583","","0","50","278","","119","71"
"57491","52630","3134698","3144295","BANK OF COMMERCE","Duncan","OK","73534","9/30/2018","8/22/2022","NM","1601 W. Commerce","COMMERCE BCORP INC","5","0","0","2","1","Stephens","","","12/16/2002","12/16/2002","7/31/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bocokonline.com","12733","11422","","584","158","244","","311","14"
"26217","13456","862057","2124795","BANK OF COMMERCE","Chanute","KS","66720","9/30/2018","8/22/2022","SM","101 W. Main St.","SOUTHEAST BANCSHARES INC","6","0","0","2","1","Neosho","","","5/2/1985","5/2/1985","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.boc-ks.com","4143","3082","","128","238","680","","5","10"
"9359","0","99442","2770660","BANK OF COMMERCE","Greenwood","MS","38930","9/30/2018","8/22/2022","NM","310 Howard St.","COMMERCE BCORP INC","7","0","0","8","0","Leflore","","","8/4/1904","1/1/1934","3/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://WWW.BANKCOM.COM","13948","10896","","0","345","2681","","8","18"
"22639","14721","547550","1067701","BANK OF COMMERCE","Rawlins","WY","82301","9/30/2018","8/22/2022","SM","Third &buffalo","RAWLINS BANKSHARES INC","1","0","0","4","0","Carbon","","","4/20/1978","4/20/1978","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.BOCRAWLINS.COM","3727","2807","","19","108","788","","0","5"
"19829","0","944551","1417427","BANK OF COMMERCE","Chouteau","OK","74337","9/30/2018","8/22/2022","NM","201-207 Main St.","BOC BANSHARES INC","1","0","0","8","1","Mayes","","","7/1/1968","7/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","1165","938","","1","12","179","","33","2"
"10523","0","476539","","BANK OF COMMERCE & TRUST CO.","Crowley","LA","70526","9/30/2018","8/22/2022","NM","326 N. Ave. G","","5","0","0","2","0","Acadia","29180","Lafayette, LA","1/1/1926","1/1/1934","10/27/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.bankofcommerceandtrust.com","6169","3316","","0","165","2663","","20","5"
"4796","14415","431350","4419301","BANK OF COMMERCE AND TRUST COMPANY","Wellington","KS","67152","9/30/2018","8/22/2022","NM","201 W. Harvey Ave.","TRI-COUNTY FINANCIAL CORP","4","0","0","2","1","Sumner","48620","Wichita, KS","10/6/1906","1/1/1934","6/30/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.bankofcommerce.ws","1912","1422","","7","24","433","","8","18"
"9875","11655","464853","1063833","BANK OF CORDELL","Cordell","OK","73632","9/30/2018","8/22/2022","NM","808 N. Glenn English","ROCKY FINANCIAL CORP","1","0","0","4","1","Washita","","","5/29/1902","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://bank360.bank","1543","1524","","0","1","8","","7","3"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","9/30/2018","8/22/2022","NM","1525 Ringgold Ave.","COUSHATTA BANCSHARES INC","1","0","0","7","1","Red River","","","8/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","6243","3423","","11","74","2726","","5","4"
