cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"19720","16064","113030","1080885","FARMERS STATE BANK","Dublin","GA","31021","9/30/2018","8/22/2022","NM","1620 Veterans Blvd","FARMERS BANCSHARES INC","3","0","0","4","1","Laurens","","","1/1/1934","6/19/1967","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.farmersstate-online.net","1161","985","","985","38","0","38","280","442","0","225","36","189","","0","","","4","","172","0","142","30","","0","0","0","0","0","0","0","360","351","","351","69","0","69","105","9","0","168","0","168","","0","","","0","","9","0","3","6","","0","0","0","0","0","0","0","340","340","","340","0","0","0","0","0","0","340","266","74","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"15367","0","461058","1144228","FARMERS STATE BANK","Groesbeck","TX","76642","9/30/2018","8/22/2022","NM","121 S. Ellis St.","GROESBECK BANCSHARES INC","6","0","0","2","1","Limestone","","","1/1/1913","3/14/1936","9/13/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.farmersstatebanktexas.com","91","69","","69","0","0","0","43","26","0","0","0","0","","0","","","0","","22","0","0","22","","0","0","0","0","0","0","0","18","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","18","0","0","18","","0","0","0","0","0","0","0","24","24","","24","0","0","0","0","24","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8647","9759","327220","1883219","FARMERS STATE BANK","West Salem","OH","44287","9/30/2018","8/22/2022","NM","11 S. Main St.","COMMUNITY IND BCORP INC","5","0","0","8","0","Wayne","","","4/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.farmersstate-oh.com","622","75","","75","0","0","0","0","75","0","0","0","0","","0","","","547","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","568","568","","568","0","0","0","0","70","0","498","498","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"11307","15388","477648","1118966","FARMERS STATE BANK","Pittsfield","IL","62363","9/30/2018","8/22/2022","NM","108 E. Adams St.","PIKE BCORP INC","6","0","0","2","1","Pike","","","1/26/1889","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.farmersstate.com","375","345","","345","0","0","0","57","288","0","0","0","0","","0","","","0","","0","0","0","0","","30","0","0","0","0","0","0","2068","1407","","1407","0","0","0","1375","32","0","0","0","0","","0","","","0","","0","0","0","0","","661","0","0","0","0","0","0","302","120","","120","0","0","0","0","120","0","0","0","0","","0","","","182","","0","0","0","0","","0","0","0","0","0","0","0"
"13407","0","875057","1109320","FARMERS STATE BANK","Center","TX","75935","9/30/2018","8/22/2022","NM","115 Shelbyville St.","FARMERS BANCSHARES INC","8","0","0","2","1","Shelby","","","7/7/1910","1/1/1934","7/21/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsbctx.bank","2271","1492","0","1492","0","0","0","0","1189","0","303","303","0","","0","0","","305","0","299","0","49","250","","175","0","0","0","0","0","0","723","708","0","708","0","0","0","577","131","0","0","0","0","","0","0","","2","0","13","0","0","13","","0","0","0","0","0","0","0","7280","3503","0","3503","0","0","0","164","339","0","3000","3000","0","","0","0","","2733","0","86","0","0","86","","958","0","0","0","0","0","0"
"342","15340","475354","2108227","FARMERS STATE BANK","Victor","MT","59875","9/30/2018","8/22/2022","SM","103 Main St.","FARMERS STATE FINANCIAL CORP","10","0","0","4","1","Ravalli","","","1/1/1907","1/1/1934","10/11/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.farmersebank.com","1074","528","","528","34","0","34","0","494","0","0","0","0","","0","","","472","","70","0","47","23","","4","0","0","0","0","0","0","353","0","","0","0","0","0","0","0","0","0","0","0","","0","","","353","","0","0","0","0","","0","0","0","0","0","353","0","1881","1583","","1583","0","0","0","0","46","0","1537","1537","0","","0","","","137","","143","0","63","80","","18","0","0","18","0","455","0"
"526","0","542854","3108439","FARMERS STATE BANK","Pine Bluffs","WY","82082","9/30/2018","8/22/2022","SM","103 E. 2nd","COMMERCIAL BCORP","1","0","0","2","0","Laramie","16940","Cheyenne, WY","4/30/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bankinwyo.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8760","14194","208440","1245611","FARMERS STATE BANK","Algona","IA","50511","9/30/2018","8/22/2022","NM","501 E. State St.","WHITTEMORE BANCSHARES INC","3","0","0","2","1","Kossuth","","","1/1/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbiowa.com","346","229","","229","0","0","0","0","213","0","16","16","0","","0","","","106","","6","0","0","6","","5","0","0","0","0","0","0","94","0","","0","0","0","0","0","0","0","0","0","0","","0","","","94","","0","0","0","0","","0","0","0","0","0","0","0","138","138","","138","0","0","0","0","138","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"14209","0","1006148","1200124","FARMERS STATE BANK","Marion","IA","52302","9/30/2018","8/22/2022","NM","1240 8th Ave.","NEIGHBOR INSURANCE AGENCY INC","10","0","0","4","1","Linn","16300","Cedar Rapids, IA","8/27/1927","4/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.myfsbonline.com","3919","2836","0","2836","269","269","0","183","1162","0","1222","1222","0","","0","0","","694","0","20","20","0","0","","369","0","0","0","0","0","0","254","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","244","0","0","0","0","0","","10","0","0","0","0","0","0","1799","1183","0","1183","0","0","0","0","110","0","1073","590","483","","0","0","","614","0","2","0","2","0","","0","0","0","0","0","0","0"
"13775","0","105530","1997862","FARMERS STATE BANK","Mountain City","TN","37683","9/30/2018","8/22/2022","NM","100 Main St.","FARMERS STATE BANCSHARES INC","3","0","0","4","0","Johnson","","","1/15/1934","1/27/1934","7/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.fsbankmctn.com","1246","1031","","1031","70","0","70","24","937","0","0","0","0","","0","","","83","","119","0","16","103","","13","0","0","0","0","0","0","180","117","","117","0","0","0","0","101","0","16","0","16","","0","","","0","","16","0","12","4","","47","0","0","0","0","0","0","1032","986","","986","0","0","0","0","348","0","638","0","638","","0","","","0","","46","0","0","46","","0","0","0","0","0","0","0"
"14578","13452","113441","1245479","FARMERS STATE BANK","Lagrange","IN","46761","9/30/2018","8/22/2022","NM","220 S. Detroit St.","FS BCORP","11","0","1","8","0","Lagrange","","","7/16/1934","7/16/1934","1/2/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.farmersstatebank.com","1535","1386","","1386","0","0","0","567","646","0","173","173","0","","0","","","110","","27","0","24","3","","12","0","0","12","0","0","0","46","46","","46","0","0","0","0","46","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","666","340","","340","0","0","0","0","340","0","0","0","0","","0","","","326","","0","0","0","0","","0","0","0","0","0","0","0"
"6156","0","694771","","FARMERS STATE BANK","Winthrop","WA","98862","9/30/2018","8/22/2022","NM","159 Riverside Ave.","","1","0","0","7","0","Okanogan","","","1/1/1916","1/1/1934","9/15/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://farmersstatebankwa.com","52","0","","0","0","0","0","0","0","0","0","0","0","","0","","","6","","46","0","10","36","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"12855","10512","840747","1204832","FARMERS STATE BANK","Waterloo","IA","50701","9/30/2018","8/22/2022","NM","131 Tower Park Dr.","FSB FINANCIAL SERVICES INC","10","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","6/25/1903","1/1/1934","1/27/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsb1879.com","970","768","0","768","0","0","0","502","86","0","180","180","0","","0","0","","40","0","123","34","89","0","","39","0","0","39","0","180","0","58","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","58","0","0","58","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","20","0","20","0","","0","0","0","0","0","0","0"
"1686","0","120953","1122897","FARMERS STATE BANK","Parkston","SD","57366","9/30/2018","8/22/2022","NM","103 W. Main St.","PARKSTON INVESTMENT CO","4","0","0","2","0","Hutchinson","","","7/19/1919","1/1/1934","7/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fsbparkston.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","757","551","","551","0","0","0","551","0","0","0","0","0","","0","","","0","","6","0","6","0","","200","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"12293","0","407850","3068636","FARMERS STATE BANK","Hosmer","SD","57448","9/30/2018","8/22/2022","NM","102 W Main St","H2H BANCSHARES INC","1","0","0","2","1","Edmunds","","","10/18/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","54","0","","0","0","0","0","0","0","0","0","0","0","","0","","","54","","0","0","0","0","","0","0","0","0","0","0","0"
"13897","10013","757452","1067000","FARMERS STATE BANK","Cameron","MO","64429","9/30/2018","8/22/2022","NM","124 E. 3rd St.","FSC BANCSHARES INC","9","0","0","5","0","Clinton","28140","Kansas City, MO-KS","1/1/1934","2/14/1934","1/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.FSCBANK.COM","899","762","","762","0","0","0","0","754","0","8","8","0","","0","","","68","","69","0","34","35","","0","0","0","0","0","0","0","10","10","","10","0","0","0","0","10","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","578","559","","559","0","0","0","0","559","0","0","0","0","","0","","","0","","19","0","17","2","","0","0","0","0","0","0","0"
"9106","0","507349","1491810","FARMERS STATE BANK","Yale","IA","50277","9/30/2018","8/22/2022","NM","201 Main St.","YALE BCORP","1","0","0","2","1","Guthrie","19780","Des Moines-West Des Moines, IA","3/21/1921","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.yalebankiowa.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","142","142","","142","0","0","0","0","0","142","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"16114","0","567736","3371701","FARMERS STATE BANK & TRUST CO.","Church Point","LA","70525","9/30/2018","8/22/2022","NM","110 W. Plaquemine","FSB BANCSHARES INC","5","0","0","4","1","Acadia","29180","Lafayette, LA","1/3/1944","1/3/1944","7/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.farmers24.com","727","661","","661","342","0","342","0","299","0","20","20","0","","0","","","61","","5","0","0","5","","0","0","0","0","0","0","0","928","907","","907","0","0","0","0","184","0","723","723","0","","0","","","21","","0","0","0","0","","0","0","0","0","0","0","0","321","304","","304","54","0","54","0","10","0","240","240","0","","0","","","0","","17","0","0","17","","0","0","0","0","0","0","0"
"10458","16152","510947","2735931","FARMERS STATE BANK & TRUST CO.","Mount Sterling","IL","62353","9/30/2018","8/22/2022","NM","129 W. Main","MOUNT STERLING BCORP INC","4","0","0","2","0","Brown","","","6/1/1914","1/1/1934","4/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.fsb-tc.com","927","700","","700","0","0","0","0","87","0","613","0","613","","0","","","173","","54","0","19","35","","0","0","0","0","0","0","0","8","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","6","0","0","6","","2","0","0","0","0","0","0","351","351","","351","0","0","0","0","351","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"11299","0","856346","2321398","FARMERS STATE BANK OF ALTO PASS, ILL.","Alto Pass","IL","62905","9/30/2018","8/22/2022","NM","55 N Elm St","FARMERS STATE HOLDING CORP","4","0","0","4","1","Union","","","1/1/1910","1/1/1934","8/15/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.myfsb.com","2763","2635","","2635","28","28","0","0","1221","1291","95","95","0","","0","","","86","","42","0","4","38","","0","0","0","0","0","0","0","474","422","","422","0","0","0","0","220","0","202","0","202","","0","","","50","","2","0","0","2","","0","0","0","0","0","0","0","1162","1053","","1053","41","41","0","0","883","0","129","129","0","","0","","","99","","10","0","10","0","","0","0","0","0","0","0","0"
"1780","15527","956956","1055119","FARMERS STATE BANK OF CALHAN","Calhan","CO","80808","9/30/2018","8/22/2022","NM","1500 8th St.","PIEPER BCORP INC","3","0","0","8","1","El Paso","17820","Colorado Springs, CO","8/16/1916","1/1/1934","1/20/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfsb.com","1002","765","","765","461","305","156","0","304","0","0","0","0","","0","","","138","","97","12","12","73","","2","0","0","0","0","0","0","21","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","21","21","0","0","","0","0","0","0","0","0","0","1390","1308","","1308","165","92","73","1018","125","0","0","0","0","","0","","","38","","44","0","25","19","","0","0","0","0","0","0","0"
"11133","0","91950","1496244","FARMERS STATE BANK OF CANTON","Canton","SD","57013","9/30/2018","8/22/2022","NM","220 E. 5th St.","LINCOLN HOLDING CO","1","0","0","2","0","Lincoln","43620","Sioux Falls, SD","10/1/1901","1/1/1934","5/22/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.cantonfarmersstatebank.com","186","77","","77","0","0","0","0","77","0","0","0","0","","0","","","27","","82","0","74","8","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","127","0","","0","0","0","0","0","0","0","0","0","0","","0","","","119","","2","0","2","0","","6","0","0","0","0","0","0"
"10802","12651","41937","1427529","FARMERS STATE BANK OF DANFORTH","Danforth","IL","60930","9/30/2018","8/22/2022","NM","Front &adams St.","PRAIRIE STATE BCORP INC","2","0","0","2","0","Iroquois","","","10/18/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","233","211","","211","0","0","0","0","211","0","0","0","0","","0","","","0","","2","0","2","0","","20","0","0","0","0","0","0","52","52","","52","0","0","0","0","52","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10077","0","860231","","FARMERS STATE BANK OF EMDEN","Emden","IL","62635","9/30/2018","8/22/2022","NM","205 Lincoln St","","1","0","0","2","0","Logan","","","5/25/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","167","145","","145","0","0","0","0","9","0","136","0","136","","0","","","22","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8214","0","1006157","","FARMERS STATE BANK OF HAMEL","Hamel","MN","55340","9/30/2018","8/22/2022","NM","145 Hamel Rd.","","2","0","0","7","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1919","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsboh.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
