cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"57244","0","3029589","2125813","CEDAR RAPIDS BANK AND TRUST COMPANY","Cedar Rapids","IA","52401","9/30/2018","8/22/2022","SM","500 1st Ave. Ne, # 100","QCR HOLDINGS INC","8","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/14/2001","9/14/2001","12/2/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.CRBT.bank","187168","48018","89551","120341","22148","3146","70442","12632","52925","4885","0"
"18820","53546","1005851","1065202","CEDAR RAPIDS STATE BANK","Cedar Rapids","NE","68627","9/30/2018","8/22/2022","NM","213 W Main St","CEDAR RAPIDS STATE CO","2","0","0","2","1","Boone","","","5/25/1936","6/26/1963","7/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.cedarrapidsstatebank.com","6684","15924","3315","5073","8916","5304","1322","320","750","252","0"
"25591","13036","550653","1398861","CEDAR SECURITY BANK","Fordyce","NE","68736","9/30/2018","8/22/2022","NM","117 Main St.","CEDAR FINANCIAL HOLDING INC","3","0","0","2","0","Cedar","","","9/4/1984","9/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","https://onlinebanking.cedarsecurity.com/","6799","6593","2685","5462","4293","954","541","288","253","0","0"
"14694","14694","1014246","1363962","CEDAR VALLEY BANK & TRUST","La Porte City","IA","50651","9/30/2018","8/22/2022","NM","321 Main St.","D&D BANCSHARES INC","2","0","0","2","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","7/6/1906","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cedarvalleybank.com","4022","2491","1682","3076","1612","143","2417","0","1889","528","0"
"57684","0","3262788","4463126","CEDARSTONE BANK","Lebanon","TN","37087","9/30/2018","8/22/2022","NM","900 W. Main St.","CEDARSTONE FINANCIAL INC","3","0","0","4","0","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/19/2004","4/19/2004","10/24/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.cedarstonebank.com","8411","22681","7930","13297","8187","1678","17627","2542","9143","3956","1986"
"57056","0","2998576","","CELTIC BANK","Salt Lake City","UT","84111","9/30/2018","8/22/2022","NM","268 S. State St, # 300","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","3/1/2001","3/1/2001","2/20/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.celticbank.com","429847","1831","1396","63163","85925","281194","16991","0","0","16991","0"
"8848","0","308256","1020920","CENBANK","Buffalo Lake","MN","55314","9/30/2018","8/22/2022","NM","109 W. Yellowstone Trail","CENTRAL TRUST CO","3","0","0","2","1","Renville","","","1/1/1893","1/1/1934","1/31/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.cenbank.com","10995","4890","2167","8324","5167","227","1499","257","296","946","0"
"3098","0","89957","1104567","CENDERA BANK, NATIONAL ASSOCIATION","Bells","TX","75414","9/30/2018","8/22/2022","N","615 E. Bells Blvd","CENDERA FINANCIAL HOLDINGS INC","3","0","0","4","1","Grayson","43300","Sherman-Denison, TX","1/1/1904","1/1/1934","7/1/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://cenderabank.com","21049","11989","4062","7075","14468","7433","2978","0","580","1126","1272"
"30996","6230","934271","4439354","CENLAR FSB","Ewing","NJ","8618","9/30/2018","8/22/2022","SA","425 Phillips Blvd.","EMPLOYEES STK OWNERSHIP PLAN CENLAR CAPITAL","1","0","0","5","1","Mercer","45940","Trenton, NJ","1/1/1912","6/13/1958","9/13/2016","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.cenlar.com","0","0","0","0","0","0","0","0","0","0","0"
"11241","0","456045","1491409","CENTENNIAL BANK","Conway","AR","72032","9/30/2018","8/22/2022","SM","620 Chestnut St.","HOME BANCSHARES INC","176","0","1","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","1/1/1903","1/1/1934","9/27/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.my100bank.com","487343","447412","196712","485695","217957","34392","784763","104057","257388","406804","16514"
"14562","9841","973364","1103391","CENTENNIAL BANK","Lubbock","TX","79401","9/30/2018","8/22/2022","SM","904 Ave. O","COMMERCE BANCSHARES INC","14","0","0","4","1","Lubbock","31180","Lubbock, TX","6/7/1934","7/10/1934","9/3/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","36904","43473","20030","48956","8259","3134","71683","47695","20795","2302","891"
"8439","10838","531250","1135806","CENTENNIAL BANK","Trezevant","TN","38258","9/30/2018","8/22/2022","NM","5420 Broad St. S.","F&M BANCSHARES INC","14","0","1","4","0","Carroll","","","1/1/1916","1/1/1934","4/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.mycentennial.bank","79629","65946","39969","49303","40416","15888","16643","3532","5647","5359","2105"
"10976","0","1017957","1246494","CENTER NATIONAL BANK","Litchfield","MN","55355","9/30/2018","8/22/2022","N","301 N. Ramsey Ave.","CNB FINANCIAL CORP","2","0","0","4","1","Meeker","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.centernationalbank.com","16293","6088","2914","6064","11744","1658","15878","7259","8265","354","0"
"19293","12493","862945","1203910","CENTER POINT BANK AND TRUST COMPANY","Center Point","IA","52213","9/30/2018","8/22/2022","NM","901 Bank Court","COUNTRY BCORP","1","0","0","8","0","Linn","16300","Cedar Rapids, IA","12/1/1964","12/1/1964","8/13/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","3071","3030","637","1494","3548","422","0","0","0","0","0"
"16436","15669","51459","1057289","CENTERA BANK","Sublette","KS","67877","9/30/2018","8/22/2022","NM","119 S. Inman St.","SANTA FE TRAIL BANC SHARES INC","6","0","0","2","1","Haskell","","","10/18/1937","5/31/1946","7/15/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.centerabank.com","19336","16053","9405","21971","4013","0","25148","8005","16350","793","0"
"35117","0","2887399","4415693","CENTERBANK","Milford","OH","45150","9/30/2018","8/22/2022","NM","744 State Rt. 28","CENTERGROUP FINANCIAL INC","3","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","3/15/2000","3/15/2000","6/17/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.center.bank","26603","29611","5042","21829","22039","7304","9167","1324","2358","4099","1386"
"33555","0","1929247","2868129","CENTERSTATE BANK, NATIONAL ASSOCIATION","Winter Haven","FL","33880","9/30/2018","8/22/2022","N","1101 1st St. S.","CENTERSTATE BANK CORP","136","0","1","4","0","Polk","29460","Lakeland-Winter Haven, FL","2/21/1992","2/21/1992","9/1/2018","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.southstatebank.com","876111","575867","478536","540656","373924","58862","410310","93716","195574","101645","19376"
"12854","9447","783648","1204560","CENTIER BANK","Whiting","IN","46394","9/30/2018","8/22/2022","NM","1500-119th St.","FIRST BANCSHARES INC","60","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/21/1895","1/1/1934","2/14/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centier.com","318942","195648","157815","219838","130806","6131","322021","197597","98279","21295","4850"
"19904","10688","800853","1061754","CENTINEL BANK OF TAOS","Taos","NM","87571","9/30/2018","8/22/2022","NM","512 Paseo Del Pueblo Sur","CENTINEL BANK SHARES INC","2","0","0","7","1","Taos","","","3/1/1969","3/1/1969","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.centinelbank.com","9226","5078","5402","3694","3057","2150","17192","14982","842","298","1070"
"58377","0","3468450","3468478","CENTRAL BANK","Tampa","FL","33647","9/30/2018","8/22/2022","NM","20701 Bruce B. Downs Blvd","CENTRAL FINANCIAL HOLDINGS INC","3","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/26/2007","2/26/2007","7/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.centralbankfl.com","10028","34959","4478","18883","21549","77","26001","950","6934","12502","5615"
"1756","0","3488579","1131611","CENTRAL BANK","Little Rock","AR","72211","9/30/2018","8/22/2022","NM","1506 Market St, # C180","CROSS COUNTY BANCSHARES INC","3","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","8/12/1912","1/1/1934","4/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.centralbankar.com","22105","54902","10640","37278","28053","1036","35963","6839","21701","7423","0"
"15555","10364","546544","1978674","CENTRAL BANK","Storm Lake","IA","50588","9/30/2018","8/22/2022","SM","600 Lake Ave.","COMMERCIAL FINANCIAL CORP","15","0","1","4","0","Buena Vista","","","1/1/1879","1/1/1934","6/8/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.centralbankonline.com","76171","97366","86348","47979","31323","7887","64314","29221","24849","9943","301"
"17612","15662","31255","1106468","CENTRAL BANK","Houston","TX","77041","9/30/2018","8/22/2022","SM","11201 Clay Rd.","CENTRAL BANCSHARES INC","4","0","0","4","1","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/31/1956","5/31/1956","4/18/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.centralbankhouston.com","31858","107877","26913","90321","19798","2704","86628","11163","59730","15157","578"
"31545","7159","265676","","CENTRAL BANK","Savannah","TN","38372","9/30/2018","8/22/2022","NM","485 Wayne Rd.","","3","0","0","8","0","Hardin","","","6/30/1967","6/30/1967","3/19/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.CENTRALBANKTN.COM","15858","11004","7322","18242","1115","183","4172","0","4172","0","0"
"9204","10206","622774","1025662","CENTRAL BANK","Provo","UT","84601","9/30/2018","8/22/2022","NM","75 N. University Ave.","CENTRAL BCORP","11","0","0","4","0","Utah","39340","Provo-Orem, UT","10/17/1891","1/1/1934","11/29/2017","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.cbutah.com","42475","27958","13237","16977","27153","13066","71061","39033","4818","8807","18403"
"15815","11038","1007015","2158156","CENTRAL BANK & TRUST COMPANY","Lexington","KY","40507","9/30/2018","8/22/2022","NM","300 W. Vine St.","CENTRAL BANCSHARES INC","26","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/15/1938","4/30/1941","6/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","0","www.centralbank.com","143844","129908","39519","164545","44913","24775","175258","54095","95318","21564","4281"
"529","0","903950","1020920","CENTRAL BANK AND TRUST","Lander","WY","82520","9/30/2018","8/22/2022","NM","285 Main St.","CENTRAL TRUST CO","5","0","0","4","1","Fremont","","","1/31/1890","1/1/1934","3/16/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.centralbanktrust.com","10099","3859","2754","4878","5085","1243","4066","0","2989","421","656"
"11772","10462","686655","1130584","CENTRAL BANK AND TRUST CO.","Hutchinson","KS","67502","9/30/2018","8/22/2022","NM","700 E. 30th Ave.","RCB HOLDING CO INC","6","0","0","4","1","Reno","","","4/22/1915","1/1/1934","3/28/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","","25605","46002","8864","38840","18389","5514","5248","2223","512","563","1950"
"11670","11563","931038","1492273","CENTRAL BANK ILLINOIS","Geneseo","IL","61254","9/30/2018","8/22/2022","NM","101 N. State St.","CENTRAL BANC INC","11","0","0","2","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","2/1/1907","1/1/1934","7/7/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.central-bank.com","64086","35969","23787","48438","18876","8954","24192","6169","15409","1463","1150"
"4551","12915","934954","1094314","CENTRAL BANK OF AUDRAIN COUNTY","Mexico","MO","65265","9/30/2018","8/22/2022","SM","203 E. Liberty St.","CENTRAL BANCOMPANY INC","3","0","0","2","0","Audrain","","","1/3/1883","1/1/1934","1/22/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","16047","3950","7137","8662","3228","970","1679","774","405","500","0"
"4536","10511","299046","1094314","CENTRAL BANK OF BOONE COUNTY","Columbia","MO","65201","9/30/2018","8/22/2022","SM","720 E. Broadway St.","CENTRAL BANCOMPANY INC","16","0","0","4","0","Boone","17860","Columbia, MO","1/1/1857","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","125771","47616","74698","48443","47772","2474","29037","13940","4323","10774","0"
"16924","13039","576541","1094314","CENTRAL BANK OF BRANSON","Branson","MO","65616","9/30/2018","8/22/2022","SM","400 S. Commercial St.","CENTRAL BANCOMPANY INC","6","0","0","4","0","Taney","","","7/29/1950","7/29/1950","6/12/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","22315","13164","9546","12084","12698","1151","7310","3778","1431","2101","0"
"17009","11634","751852","1063084","CENTRAL BANK OF KANSAS CITY","Kansas City","MO","64124","9/30/2018","8/22/2022","NM","2301 Independence Blvd.","CENTRAL BANCSHARES KS CTY INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","8/10/1950","3/1/1951","9/26/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.centralbankkc.com","3801","13968","7696","7334","2720","18","5180","1258","3377","545","0"
"11000","12049","1015243","1094314","CENTRAL BANK OF LAKE OF THE OZARKS","Osage Beach","MO","65065","9/30/2018","8/22/2022","SM","3848 Osage Beach Pkwy.","CENTRAL BANCOMPANY INC","9","0","0","4","0","Camden","","","9/27/1906","1/1/1934","7/15/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","48198","28613","20444","40514","15783","70","45755","23554","19147","3054","0"
"15142","0","997650","1094314","CENTRAL BANK OF MOBERLY","Moberly","MO","65270","9/30/2018","8/22/2022","SM","500 W. Coates St.","CENTRAL BANCOMPANY INC","4","0","0","8","0","Randolph","","","5/16/1935","5/16/1935","6/12/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","","18611","2979","6766","9684","4253","887","2243","435","610","1198","0"
"35348","0","2826316","1094314","CENTRAL BANK OF OKLAHOMA","Tulsa","OK","74137","9/30/2018","8/22/2022","SM","8908 S. Yale Ave, # 100","CENTRAL BANCOMPANY INC","10","0","1","4","0","Tulsa","46140","Tulsa, OK","1/20/2000","1/20/2000","6/12/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","","46258","88860","33948","58136","41055","1979","20792","3680","10462","6650","0"
"4569","0","611451","1094314","CENTRAL BANK OF SEDALIA","Sedalia","MO","65301","9/30/2018","8/22/2022","SM","301 W. Broadway","CENTRAL BANCOMPANY INC","6","0","0","8","0","Pettis","","","1/1/1883","1/1/1934","5/18/2018","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","0","","35084","8086","9606","15025","15063","3476","8580","3458","5122","0","0"
"4534","11325","506249","1094314","CENTRAL BANK OF ST. LOUIS","Clayton","MO","63105","9/30/2018","8/22/2022","SM","7707 Forsyth Blvd.","CENTRAL BANCOMPANY INC","16","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","10/30/1902","1/1/1934","8/31/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","","65354","63771","35662","57771","27863","7829","32156","8112","14318","7577","2149"
"26247","0","704559","1094314","CENTRAL BANK OF THE MIDWEST","Lees Summit","MO","64086","9/30/2018","8/22/2022","SM","609 N. 291 Hwy.","CENTRAL BANCOMPANY INC","37","0","1","4","0","Jackson","28140","Kansas City, MO-KS","5/20/1985","5/20/1985","1/14/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","","86669","22507","36976","47710","18851","5639","13064","2138","8200","2427","299"
"17633","11292","290052","1094314","CENTRAL BANK OF THE OZARKS","Springfield","MO","65804","9/30/2018","8/22/2022","SM","1800 S. Glenstone Ave.","CENTRAL BANCOMPANY INC","22","0","0","4","0","Greene","44180","Springfield, MO","7/30/1956","7/30/1956","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","","75022","52789","38494","52939","33198","3180","9090","5091","1729","2270","0"
"25268","0","386852","1094314","CENTRAL BANK OF WARRENSBURG","Warrensburg","MO","64093","9/30/2018","8/22/2022","SM","401 N. Maguire St.","CENTRAL BANCOMPANY INC","7","0","0","4","0","Johnson","","","7/16/1984","7/16/1984","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","","17477","6704","6065","10891","5900","1325","13834","3820","9009","1005","0"
