cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"13025","11920","205346","1207338","FARMERS SAVINGS BANK","Mineral Point","WI","53565","3/31/2019","8/22/2022","NM","305 Doty St.","SOUTHERN WI BANCSHARES CORP","6","0","0","4","1","Iowa","31540","Madison, WI","1/1/1917","1/1/1934","1/27/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FARMERSSAVINGS.COM","32982","1538","0","11661","11661","0","","19783","15126","0","0","",""
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","3/31/2019","8/22/2022","NM","205 W. Main St.","BEAMAN BANCSHARES INC","3","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","2/5/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","9967","858","0","3131","3131","0","","5978","5154","0","0","",""
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","3/31/2019","8/22/2022","NM","3542 168th St.","FSB BCORP","3","0","0","2","1","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","6128","0","0","828","821","7","","5300","62","0","0","",""
"10122","0","368344","1202333","FARMERS SAVINGS BANK & TRUST","Traer","IA","50675","3/31/2019","8/22/2022","NM","611 2nd St.","TALEN INC","2","0","0","2","1","Tama","","","1/1/1915","1/1/1934","5/12/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fsb-traer.com","18683","1483","2271","425","425","0","0","14504","1861","0","0","",""
"9122","0","228055","1126523","FARMERS SECURITY BANK","Washburn","ND","58577","3/31/2019","8/22/2022","NM","710 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","10/30/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","8894","0","0","169","169","0","","8725","484","0","0","",""
"9295","0","749840","1201756","FARMERS STATE BANK","Lake View","IA","51450","3/31/2019","8/22/2022","SM","401 Main St.","JEMS INC","1","0","0","2","0","Sac","","","1/1/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsblv.com","700","0","0","0","0","0","","700","0","0","0","",""
"15367","0","461058","1144228","FARMERS STATE BANK","Groesbeck","TX","76642","3/31/2019","8/22/2022","NM","121 S. Ellis St.","GROESBECK BANCSHARES INC","6","0","0","2","1","Limestone","","","1/1/1913","3/14/1936","9/13/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.farmersstatebanktexas.com","9984","0","0","440","440","0","","9544","36","0","0","",""
"879","14287","773032","2645937","FARMERS STATE BANK","Lincolnton","GA","30817","3/31/2019","8/22/2022","NM","Us. Hwy. 378 &ward Ave.","LINCOLN BANCSHARES INC","3","0","0","8","1","Lincoln","12260","Augusta-Richmond County, GA-SC","12/2/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://fsblcww.com","9366","2250","0","6297","6297","0","0","819","2306","0","0","",""
"14344","0","603559","1989643","FARMERS STATE BANK","Phillipsburg","KS","67661","3/31/2019","8/22/2022","SM","110 W State St","PHILLIPS HOLDINGS INC","1","0","0","2","1","Phillips","","","1/1/1909","5/8/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://WWW.FSBPHILLIPSBURG.COM","1204","0","0","14","14","0","","1190","188","0","0","",""
"16116","0","143859","4261005","FARMERS STATE BANK","Dodge","NE","68633","3/31/2019","8/22/2022","NM","355 2nd St","FARMERS STATE BANCSHARES INC","7","0","0","2","1","Dodge","","","1/1/1889","1/7/1944","11/27/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ne.bank","41860","397","0","1470","1470","0","","39993","2842","0","0","",""
"15126","0","680747","1205473","FARMERS STATE BANK","Hillsboro","WI","54634","3/31/2019","8/22/2022","NM","726 Water Ave.","BOSSHARD FINANCIAL GROUP INC","5","0","0","8","0","Vernon","","","1/6/1913","1/1/1934","1/23/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","fsbhillsboro.com","9902","988","246","6049","6049","0","","2619","3608","0","0","",""
"13897","10013","757452","1067000","FARMERS STATE BANK","Cameron","MO","64429","3/31/2019","8/22/2022","NM","124 E. 3rd St.","FSC BANCSHARES INC","9","0","0","5","0","Clinton","28140","Kansas City, MO-KS","1/1/1934","2/14/1934","1/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.FSCBANK.COM","17393","2090","0","6087","6087","0","0","9216","5760","0","21900","",""
"5838","10241","131717","1071539","FARMERS STATE BANK","Booneville","KY","41314","3/31/2019","8/22/2022","NM","Main St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Owsley","","","1/2/1931","1/1/1934","10/8/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersstatebankky.com","3538","941","613","640","640","0","0","1344","1172","0","0","",""
"19720","16064","113030","1080885","FARMERS STATE BANK","Dublin","GA","31021","3/31/2019","8/22/2022","NM","1620 Veterans Blvd","FARMERS BANCSHARES INC","3","0","0","4","1","Laurens","","","1/1/1934","6/19/1967","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.farmersstate-online.net","6710","0","0","2106","2106","0","","4604","0","0","0","",""
"12107","0","921936","1209819","FARMERS STATE BANK","Elmwood","IL","61529","3/31/2019","8/22/2022","NM","104 E. Main St.","ELMWOOD BANCSHARES INC","1","0","0","2","1","Peoria","37900","Peoria, IL","12/6/1864","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.fsbelmwood.com","2120","0","0","101","101","0","","2019","0","0","0","",""
"14578","13452","113441","1245479","FARMERS STATE BANK","Lagrange","IN","46761","3/31/2019","8/22/2022","NM","220 S. Detroit St.","FS BCORP","12","0","1","8","0","Lagrange","","","7/16/1934","7/16/1934","1/2/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.farmersstatebank.com","96042","36420","0","1219","1219","0","","58403","36420","0","0","",""
"11307","15388","477648","1118966","FARMERS STATE BANK","Pittsfield","IL","62363","3/31/2019","8/22/2022","NM","108 E. Adams St.","PIKE BCORP INC","6","0","0","2","1","Pike","","","1/26/1889","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.farmersstate.com","27660","1947","0","3159","3159","0","","22554","3207","0","0","",""
"13407","0","875057","1109320","FARMERS STATE BANK","Center","TX","75935","3/31/2019","8/22/2022","NM","115 Shelbyville St.","FARMERS BANCSHARES INC","8","0","0","2","1","Shelby","","","7/7/1910","1/1/1934","7/21/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsbctx.bank","9004","0","0","4927","4927","0","","4077","0","0","0","",""
"342","15340","475354","2108227","FARMERS STATE BANK","Victor","MT","59875","3/31/2019","8/22/2022","SM","103 Main St.","FARMERS STATE FINANCIAL CORP","10","0","0","4","1","Ravalli","","","1/1/1907","1/1/1934","10/11/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.farmersebank.com","41414","6319","0","13969","13969","0","","21126","18683","0","0","",""
"5797","0","537243","2471985","FARMERS STATE BANK","Northwood","IA","50459","3/31/2019","8/22/2022","NM","99 7th St. N.","FARMERS STATE BANCSHARES INC","8","0","0","2","0","Worth","","","11/15/1921","1/1/1934","3/1/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbbanks.com","11301","26","0","857","857","0","","10418","1659","0","0","",""
"8760","14194","208440","1245611","FARMERS STATE BANK","Algona","IA","50511","3/31/2019","8/22/2022","NM","501 E. State St.","WHITTEMORE BANCSHARES INC","3","0","0","2","1","Kossuth","","","1/1/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbiowa.com","14593","0","0","997","997","0","","13596","1951","0","0","",""
"14209","0","1006148","1200124","FARMERS STATE BANK","Marion","IA","52302","3/31/2019","8/22/2022","NM","1240 8th Ave.","NEIGHBOR INSURANCE AGENCY INC","10","0","0","4","1","Linn","16300","Cedar Rapids, IA","8/27/1927","4/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.myfsbonline.com","95742","12078","17892","17201","17201","0","","48571","1279","0","0","",""
"13775","0","105530","1997862","FARMERS STATE BANK","Mountain City","TN","37683","3/31/2019","8/22/2022","NM","100 Main St.","FARMERS STATE BANCSHARES INC","3","0","0","4","0","Johnson","","","1/15/1934","1/27/1934","7/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.fsbankmctn.com","3391","426","0","1400","1400","0","","1565","468","0","0","",""
"8647","9759","327220","1883219","FARMERS STATE BANK","West Salem","OH","44287","3/31/2019","8/22/2022","NM","11 S. Main St.","COMMUNITY IND BCORP INC","5","0","0","8","0","Wayne","","","4/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.farmersstate-oh.com","15874","5063","0","4021","4021","0","","6790","9529","0","0","",""
"6156","0","694771","","FARMERS STATE BANK","Winthrop","WA","98862","3/31/2019","8/22/2022","NM","159 Riverside Ave.","","1","0","0","7","0","Okanogan","","","1/1/1916","1/1/1934","9/15/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://farmersstatebankwa.com","676","0","0","498","498","0","","178","0","0","0","",""
"12855","10512","840747","1204832","FARMERS STATE BANK","Waterloo","IA","50701","3/31/2019","8/22/2022","NM","131 Tower Park Dr.","FSB FINANCIAL SERVICES INC","10","0","0","4","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","6/25/1903","1/1/1934","1/27/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsb1879.com","225830","5263","21790","120121","120121","0","0","78656","0","0","90000","",""
"526","0","542854","3108439","FARMERS STATE BANK","Pine Bluffs","WY","82082","3/31/2019","8/22/2022","SM","103 E. 2nd","COMMERCIAL BCORP","1","0","0","2","0","Laramie","16940","Cheyenne, WY","4/30/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bankinwyo.com","2324","0","0","500","500","0","","1824","0","0","0","",""
"12293","0","407850","3068636","FARMERS STATE BANK","Hosmer","SD","57448","3/31/2019","8/22/2022","NM","102 W Main St","H2H BANCSHARES INC","1","0","0","2","1","Edmunds","","","10/18/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","2058","0","0","0","0","0","","2058","0","0","0","",""
"1686","0","120953","1122897","FARMERS STATE BANK","Parkston","SD","57366","3/31/2019","8/22/2022","NM","103 W. Main St.","PARKSTON INVESTMENT CO","4","0","0","2","0","Hutchinson","","","7/19/1919","1/1/1934","7/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fsbparkston.com","19843","0","0","0","0","0","","19843","0","0","0","",""
"9106","0","507349","1491810","FARMERS STATE BANK","Yale","IA","50277","3/31/2019","8/22/2022","NM","201 Main St.","YALE BCORP","1","0","0","2","1","Guthrie","19780","Des Moines-West Des Moines, IA","3/21/1921","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.yalebankiowa.com","5258","7","0","0","0","0","","5251","2568","0","0","",""
"16114","0","567736","3371701","FARMERS STATE BANK & TRUST CO.","Church Point","LA","70525","3/31/2019","8/22/2022","NM","110 W. Plaquemine","FSB BANCSHARES INC","5","0","0","4","1","Acadia","29180","Lafayette, LA","1/3/1944","1/3/1944","7/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.farmers24.com","12494","909","0","5217","5217","0","","6368","0","0","0","",""
"10458","16152","510947","2735931","FARMERS STATE BANK & TRUST CO.","Mount Sterling","IL","62353","3/31/2019","8/22/2022","NM","129 W. Main","MOUNT STERLING BCORP INC","4","0","0","2","0","Brown","","","6/1/1914","1/1/1934","4/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.fsb-tc.com","9982","0","0","161","161","0","","9821","0","0","0","",""
"11299","0","856346","2321398","FARMERS STATE BANK OF ALTO PASS, ILL.","Alto Pass","IL","62905","3/31/2019","8/22/2022","NM","55 N Elm St","FARMERS STATE HOLDING CORP","4","0","0","4","1","Union","","","1/1/1910","1/1/1934","8/15/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.myfsb.com","41348","4346","0","25486","25486","0","0","11516","10127","0","0","",""
"1780","15527","956956","1055119","FARMERS STATE BANK OF CALHAN","Calhan","CO","80808","3/31/2019","8/22/2022","NM","1500 8th St.","PIEPER BCORP INC","3","0","0","4","1","El Paso","17820","Colorado Springs, CO","8/16/1916","1/1/1934","1/20/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfsb.com","22281","3927","2634","11973","11973","0","","3747","6078","0","0","",""
"11133","0","91950","1496244","FARMERS STATE BANK OF CANTON","Canton","SD","57013","3/31/2019","8/22/2022","NM","220 E. 5th St.","LINCOLN HOLDING CO","1","0","0","2","0","Lincoln","43620","Sioux Falls, SD","10/1/1901","1/1/1934","5/22/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.cantonfarmersstatebank.com","5855","0","0","0","0","0","","5855","0","0","0","",""
"10802","12651","41937","1427529","FARMERS STATE BANK OF DANFORTH","Danforth","IL","60930","3/31/2019","8/22/2022","NM","Front &adams St.","PRAIRIE STATE BCORP INC","2","0","0","2","0","Iroquois","","","10/18/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","5103","300","0","0","0","0","","4803","420","0","0","",""
"10077","0","860231","","FARMERS STATE BANK OF EMDEN","Emden","IL","62635","3/31/2019","8/22/2022","NM","205 Lincoln St","","1","0","0","2","0","Logan","","","5/25/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","0","0","0","0","0","0","","0","0","0","0","",""
"8214","0","1006157","","FARMERS STATE BANK OF HAMEL","Hamel","MN","55340","3/31/2019","8/22/2022","NM","145 Hamel Rd.","","2","0","0","7","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1919","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsboh.com","11964","2179","0","6594","6594","0","","3191","7231","0","0","",""
"10561","0","1007752","4523440","FARMERS STATE BANK OF HARTLAND","Hartland","MN","56042","3/31/2019","8/22/2022","NM","601 N. Broadway","MINNESOTA CMTY BANCSHARES INC","3","0","0","2","1","Freeborn","","","2/19/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.arcadian.bank","35818","911","0","2726","2726","0","","32181","0","0","0","",""
"9354","15763","981453","1125003","FARMERS STATE BANK OF HOFFMAN","Hoffman","MN","56339","3/31/2019","8/22/2022","NM","103 Main Ave W","HOFFMAN BANCSHARES INC","1","0","0","2","1","Grant","","","3/21/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fsbhoffman.net","1977","0","0","0","0","0","","1977","33","0","0","",""
"9259","11794","837541","1491520","FARMERS STATE BANK OF HOFFMAN","Hoffman","IL","62250","3/31/2019","8/22/2022","NM","100 W. 4th St.","FARMERS STATE BCORP INC","3","0","0","2","0","Clinton","41180","St. Louis, MO-IL","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbhoffman.com","8187","1384","0","649","649","0","","6154","0","0","0","",""
"13902","0","295646","","FARMERS STATE BANK OF MEDORA","Medora","IL","62063","3/31/2019","8/22/2022","NM","Main &washington St.","","1","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/9/1912","2/17/1934","3/31/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","92","0","0","0","0","0","","92","0","0","0","",""
"15011","12691","554941","","FARMERS STATE BANK OF MUNITH","Munith","MI","49259","3/31/2019","8/22/2022","NM","201 N. Main St.","","3","0","0","8","0","Jackson","27100","Jackson, MI","9/2/1922","2/4/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","4680","614","0","1744","1744","0","","2322","1425","0","0","",""
"14404","0","702966","4753528","FARMERS STATE BANK OF NEWCASTLE","Newcastle","TX","76372","3/31/2019","8/22/2022","SM","722 Broadway Ave.","NEWCASTLE BANCSHARES INC","1","0","0","2","0","Young","","","1/1/1909","5/23/1934","6/18/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fmsbnewcastle.com","2044","0","0","68","68","0","","1976","700","0","0","",""
"1929","15884","803658","1126185","FARMERS STATE BANK OF TRIMONT","Trimont","MN","56176","3/31/2019","8/22/2022","NM","220 Main St. W.","FSB HOLDING CO INC","2","0","0","2","0","Martin","","","1/1/1912","1/1/1934","7/22/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.trimontbank.com","12260","0","0","4","4","0","","12256","107","0","0","",""
