cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"384","10041","498317","2012436","THE OHIO VALLEY BANK COMPANY","Gallipolis","OH","45631","12/31/2017","8/22/2022","SM","420 3rd Ave.","OHIO VALLEY BANC CORP","17","0","1","4","0","Gallia","","","1/1/1872","1/1/1934","8/6/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ovbc.com","42353","38854","","0","580","2527","","0","392"
"3827","16033","411240","1248377","THE OLD EXCHANGE NATIONAL BANK OF OKAWVILLE","Okawville","IL","62271","12/31/2017","8/22/2022","N","Walnut &nashville St.","OKAWVILLE BANCSHARES INC","1","0","0","2","1","Washington","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.oenbokawville.com","2427","1770","","0","79","572","","0","6"
"10255","11857","564324","4902465","THE OLD FORT BANKING COMPANY","Old Fort","OH","44861","12/31/2017","8/22/2022","NM","8034 Main St.","OLD FT BK EMPLOYEE STK OWNERSHIP&401-K PLAN","10","0","0","4","1","Seneca","","","1/16/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.oldfortbank.com","16922","13151","","0","198","3499","","0","74"
"6892","12252","186221","1076673","THE OLD POINT NATIONAL BANK OF PHOEBUS","Hampton","VA","23663","12/31/2017","8/22/2022","N","1 W. Mellen St.","OLD POINT FINANCIAL CORP","22","0","0","4","0","Hampton City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/4/1922","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.oldpoint.com","32862","29190","","0","15","3499","","8","150"
"13697","0","396356","","THE OLPE STATE BANK","Olpe","KS","66865","12/31/2017","8/22/2022","NM","202 Westphalia St.","","1","0","0","2","1","Lyon","","","10/5/1905","1/24/1934","11/5/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","1296","992","","1","68","205","","26","4"
"9137","0","313223","2582452","THE OSGOOD STATE BANK","Osgood","OH","45351","12/31/2017","8/22/2022","NM","275 W Main St","OSB BCORP INC","5","0","0","4","0","Darke","","","1/1/1915","1/1/1934","1/18/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.osgoodbank.com","8352","6730","","0","40","1531","","20","31"
"8403","0","443625","","THE OTTOVILLE BANK COMPANY","Ottoville","OH","45876","12/31/2017","8/22/2022","SM","161 W. 3rd St.","","1","0","0","2","0","Putnam","","","1/1/1904","1/1/1934","7/7/2014","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ottovillebank.com","2990","2193","","0","9","788","","0","0"
"3376","0","780263","3491869","THE OZONA NATIONAL BANK","Ozona","TX","76943","12/31/2017","8/22/2022","N","503 11th St.","ONB BANCSHARES INC","7","0","0","4","1","Crockett","","","6/1/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.ozonabank.com","10465","9431","","0","259","775","","0","0"
"16664","10257","285740","1099908","THE PADUCAH BANK AND TRUST COMPANY","Paducah","KY","42001","12/31/2017","8/22/2022","SM","555 Jefferson St.","PADUCAH BANK SHARES INC","7","0","0","4","1","Mccracken","","","1/24/1948","1/24/1948","3/11/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.paducahbank.com","25514","21796","","0","281","3250","","0","187"
"19608","10183","403946","1209716","THE PARK BANK","Madison","WI","53713","12/31/2017","8/22/2022","NM","2401 S. Park St.","PARK BCORP INC","12","0","0","4","0","Dane","31540","Madison, WI","7/18/1966","7/18/1966","1/12/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.parkbank.com","32613","30963","","0","24","1558","","8","60"
"6653","11091","489623","1142336","THE PARK NATIONAL BANK","Newark","OH","43055","12/31/2017","8/22/2022","N","50 N. 3rd St.","PARK NATIONAL CORP","111","0","0","4","0","Licking","18140","Columbus, OH","7/8/1908","1/1/1934","1/19/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.parknationalbank.com","278264","240574","","114","3074","31486","","13","3003"
"9440","0","389826","","THE PATASKALA BANKING COMPANY","Pataskala","OH","43062","12/31/2017","8/22/2022","NM","354 S. Main St.","","3","0","0","8","0","Licking","18140","Columbus, OH","1/1/1888","1/1/1934","9/30/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.pataskalabank.com","1190","953","","17","45","159","","16","0"
"4173","11322","454658","1062715","THE PAULS VALLEY NATIONAL BANK","Pauls Valley","OK","73075","12/31/2017","8/22/2022","N","101 W. Paul Ave.","VALLEY BANCSHARES INC","6","0","0","4","0","Garvin","","","1/1/1905","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.pvnb.com/www.pvnational.com","9825","7982","","40","11","1775","","12","5"
"12485","52307","455150","2168977","THE PAYNE COUNTY BANK","Perkins","OK","74059","12/31/2017","8/22/2022","SM","202 S. Main St.","EMPLOYEE STK OWNERSHIP PLAN EMP PAYNE CNTY BK","1","0","0","8","1","Payne","","","1/8/1898","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.paynecountybank.com","7068","5269","","33","0","1620","","44","102"
"13006","16047","396954","1109058","THE PECOS COUNTY STATE BANK","Fort Stockton","TX","79735","12/31/2017","8/22/2022","NM","500 N. Main St.","PECOS COUNTY BANCSHARES INC","5","0","0","8","1","Pecos","","","5/11/1928","1/1/1934","6/23/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","WWW.PCSBANK.NET","8727","6352","","0","15","2284","","34","42"
"19978","0","828110","1132757","THE PENNSVILLE NATIONAL BANK","Pennsville","NJ","8070","12/31/2017","8/22/2022","N","170 S. Broadway","PENN BANCSHARES INC","5","0","0","7","0","Salem","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/23/1969","6/23/1969","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.pennsvillenb.com","5221","2892","","0","99","2224","","0","6"
"5847","8844","271341","1099999","THE PEOPLES BANK","Mount Washington","KY","40047","12/31/2017","8/22/2022","NM","201 N. Bardstown Rd.","CROSSROADS BCORP INC","2","0","0","4","1","Bullitt","31140","Louisville-Jefferson County, KY-IN","1/1/1909","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.peoplesbankmtw.com","3395","2803","","0","65","422","","5","100"
"1147","10659","530655","1056657","THE PEOPLES BANK","Pratt","KS","67124","12/31/2017","8/22/2022","SM","222 S. Main St.","PEOPLES BANKSHARES LTD THE","9","0","0","2","0","Pratt","","","5/20/1887","1/1/1934","2/11/2014","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.bellebank.com","15933","11966","","47","462","3321","","0","137"
"16152","13338","611031","1085901","THE PEOPLES BANK","Eatonton","GA","31024","12/31/2017","8/22/2022","NM","209 S. Jefferson St.","PEOPLES BANKSHARES INC","3","0","0","4","1","Putnam","","","7/15/1943","5/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.tpbeatonton.com","4457","3840","","0","128","475","","1","13"
"12885","14724","750127","2531049","THE PEOPLES BANK","Chestertown","MD","21620","12/31/2017","8/22/2022","NM","100 Spring Ave.","PEOPLES BCORP INC","7","0","0","4","0","Kent","","","10/1/1910","1/1/1934","1/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.pbkc.com","8680","8036","","0","166","456","","0","22"
"10730","0","359324","","THE PEOPLES BANK","Rose Hill","VA","24281","12/31/2017","8/22/2022","NM","5499 Dr. Thomas Walker Rd.","","4","0","1","4","0","Lee","","","5/3/1920","1/1/1934","4/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","7098","6810","","0","39","198","","32","19"
"16968","14179","285928","2916020","THE PEOPLES BANK","Iva","SC","29655","12/31/2017","8/22/2022","NM","801 E. Front St.","PEOPLES FINANCIAL GROUP INC","6","0","0","4","1","Anderson","24860","Greenville-Anderson-Mauldin, SC","1/2/1951","1/2/1951","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.peoplesbanksc.com","10608","7713","","0","146","2637","","65","47"
"12531","0","712648","1098684","THE PEOPLES BANK","Magnolia","AR","71753","12/31/2017","8/22/2022","NM","500 N. Jackson","GOLDEN OAKS BANCSHARES INC","3","0","0","6","1","Columbia","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.pbmag.com","9633","8154","","0","441","980","","23","35"
"15871","11552","593249","1097061","THE PEOPLES BANK","Ripley","MS","38663","12/31/2017","8/22/2022","NM","305 E. Jefferson","PEOPLES CORP THE","6","0","0","8","0","Tippah","","","3/3/1925","12/18/1941","10/16/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","WWW.PEOPLESRIPLEY.COM","13218","7977","","0","10","5184","","18","29"
"5779","0","7045","1130409","THE PEOPLES BANK","Brownstown","IN","47220","12/31/2017","8/22/2022","NM","100 N. Main St.","TPB BCORP","4","0","0","7","0","Jackson","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.banktpb.com","6429","3804","","0","121","2472","","0","32"
"1566","9137","76443","1119253","THE PEOPLES BANK","Taylorsville","KY","40071","12/31/2017","8/22/2022","NM","23 W. Main St.","LAKE VALLEY BCORP INC","2","0","0","8","1","Spencer","31140","Louisville-Jefferson County, KY-IN","2/3/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.tpbtaylorsville.com","4574","3512","","0","118","867","","9","68"
"6110","0","591357","2306993","THE PEOPLES BANK","Sardis","TN","38371","12/31/2017","8/22/2022","NM","34910 Hwy 104 S","1ST JACKSON BANCSHARES INC","4","0","0","4","0","Henderson","","","12/20/1920","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Dallas","ATLANTA","Nashville","St. louis","Southern","Southeast","0","1","http://www.thepeoplesbankoftn.com","3499","3152","","0","0","274","","73","0"
"389","14381","378110","1427734","THE PEOPLES BANK","Gambier","OH","43022","12/31/2017","8/22/2022","NM","103 E. Wiggin St.","PEOPLES BANCSHARES GAMBIER INC","3","0","0","8","0","Knox","","","6/1/1920","1/1/1934","1/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.peoplesgambier.com","2243","1995","","0","8","186","","39","15"
"17073","12960","575133","1081332","THE PEOPLES BANK","Willacoochee","GA","31650","12/31/2017","8/22/2022","NM","6 Fleetwood Ave E","ATKINSON CNTY BANKSHARES CORP","2","0","0","2","1","Atkinson","","","9/24/1948","1/15/1952","2/7/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.thepeoplesbank.com","2874","2176","","0","111","584","","0","3"
"16603","0","446149","2574886","THE PEOPLES BANK","Marion","KY","42064","12/31/2017","8/22/2022","SM","116 S. Main","PEOPLES-MARION BCORP INC","3","0","0","4","0","Crittenden","","","10/1/1946","7/25/1947","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.thepeoplesbank-ky.com","2489","2442","","0","0","27","","6","14"
"13220","14779","702911","2684543","THE PEOPLES BANK CO.","Coldwater","OH","45828","12/31/2017","8/22/2022","NM","112-14 W. Main St.","PEOPLES HOLDING CO INC","7","0","0","8","0","Mercer","","","11/20/1905","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.pbcbank.com","15148","11330","","0","208","3559","","0","51"
"170","0","272030","","THE PEOPLES BANK OF GEORGIA","Talbotton","GA","31827","12/31/2017","8/22/2022","NM","26 W. Monroe St.","","3","0","0","8","0","Talbot","17980","Columbus, GA-AL","1/1/1891","1/1/1934","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.peoplesbankofga.com","3874","3609","","0","37","228","","0","0"
"9614","0","470434","2944706","THE PEOPLES BANK OF RED LEVEL","Red Level","AL","36474","12/31/2017","8/22/2022","NM","29607 Main St.","RED LEVEL FINANCIAL CORP","1","0","0","7","0","Covington","","","8/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","WWW.PEOPLESBANKOFREDLEVEL.COM","778","663","","0","30","74","","0","11"
"340","0","870539","1133174","THE PEOPLES BANK, BILOXI, MISSISSIPPI","Biloxi","MS","39533","12/31/2017","8/22/2022","NM","Lameuse &howard Ave.","PEOPLES FINANCIAL CORP","19","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","4/13/1896","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","thepeoples.com","18494","12967","","0","420","5099","","0","8"
"15046","9680","420644","2516998","THE PEOPLES COMMUNITY BANK","Mazomanie","WI","53560","12/31/2017","8/22/2022","NM","222 W. Commercial St.","PEOPLES CMTY BANCSHARES INC","6","0","0","2","0","Dane","31540","Madison, WI","11/28/1891","3/8/1935","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.thepcb.bank","10491","9498","","15","41","832","","68","37"
"4059","52099","942454","1066852","THE PEOPLES NATIONAL BANK OF CHECOTAH","Checotah","OK","74426","12/31/2017","8/22/2022","N","Broadway &gentry","PEOPLES NATL BANCSHARES CHECOTAH","3","0","0","7","1","Mcintosh","","","1/1/1911","1/1/1934","1/14/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.peoplesok.com/","4154","2989","","0","217","867","","76","5"
"6649","0","484927","2293909","THE PEOPLES NATIONAL BANK OF MOUNT PLEASANT","Mount Pleasant","OH","43939","12/31/2017","8/22/2022","N","298 Union St.","PEOPLES BCORP MT PLEASANT INC","3","0","0","6","0","Jefferson","48260","Weirton-Steubenville, WV-OH","3/12/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","2662","2348","","0","217","59","","33","5"
"6659","13552","431323","2438399","THE PEOPLES NATIONAL BANK OF NEW LEXINGTON","New Lexington","OH","43764","12/31/2017","8/22/2022","N","110 N. Main St.","PEOPLES NATL BANCSHARES INC","5","0","0","6","0","Perry","18140","Columbus, OH","2/15/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.psbohio.com","5066","4678","","0","61","302","","5","20"
"30889","6068","943273","","THE PEOPLES SAVINGS AND LOAN COMPANY","West Liberty","OH","43357","12/31/2017","8/22/2022","SA","110 N. Detroit St.","","2","0","0","5","0","Logan","","","1/1/1890","12/26/1956","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.peoplessavingsonline.com","2063","1896","","0","55","112","","0","0"
"9439","0","287922","3213892","THE PEOPLES SAVINGS BANK","New Matamoras","OH","45767","12/31/2017","8/22/2022","NM","710 2nd St.","PSB HOLDINGS INC","3","0","0","8","0","Washington","","","7/11/1911","1/1/1934","4/15/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.psb1911.com","2154","1526","","0","50","558","","20","0"
"29975","4468","819172","","THE PEOPLES SAVINGS BANK","Urbana","OH","43078","12/31/2017","8/22/2022","SB","10 Monument Sq.","","2","0","0","5","0","Champaign","","","1/1/1892","5/16/1938","8/13/2010","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.thepeoplessavingsbank.com","5422","5288","","0","33","53","","0","48"
"14113","12247","454546","1206676","THE PEOPLES STATE BANK","Ellettsville","IN","47429","12/31/2017","8/22/2022","NM","601 E. Temperance St.","ELLETTSVILLE BANCSHARES INC","11","0","0","4","1","Monroe","14020","Bloomington, IN","1/1/1904","3/26/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.psbanywhere.com","9311","6461","","0","119","2629","","82","20"
"16744","0","741358","1059519","THE PEOPLES STATE BANK","Cherryvale","KS","67335","12/31/2017","8/22/2022","NM","200 W. Main St.","FIRST HOWARD BANKSHARES INC","1","0","0","2","1","Montgomery","","","1/1/1880","11/4/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.psbcherryvale.com","1018","1001","","0","10","4","","3","0"
"11722","15973","326344","","THE PEOPLES STATE BANK OF NEWTON, ILLINOIS","Newton","IL","62448","12/31/2017","8/22/2022","NM","104 W. Washington St.","","6","0","0","2","0","Jasper","","","1/1/1875","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.psbnewton.com","14707","12847","","0","9","1788","","34","29"
"3388","0","8462","2454773","THE PERRYTON NATIONAL BANK","Perryton","TX","79070","12/31/2017","8/22/2022","N","825 S. Main St.","PERRYTON BANCSHARES INC","1","0","0","2","1","Ochiltree","","","1/1/1921","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.perrytonbank.com","4834","3096","","0","81","1599","","57","1"
