cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"13816","0","142049","1204092","BANK 1ST","West Union","IA","52175","12/31/2018","8/22/2022","SM","115 N. Vine St.","FNB BANSHARES INC","3","0","0","2","1","Fayette","","","1/1/1934","1/31/1934","12/28/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank1stia.com","198","144","","144","0","0","0","0","144","0","0","0","0","","0","","","0","","44","0","20","24","","10","0","0","0","0","0","0","32","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","14","0","14","0","","18","0","0","0","0","0","0","56","54","","54","0","0","0","0","54","0","0","0","0","","0","","","0","","2","0","2","0","","0","0","0","0","0","0","0"
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","12/31/2018","8/22/2022","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","7/11/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","200","184","","184","184","184","0","0","0","0","0","0","0","","0","","","11","","5","0","5","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","23","23","","23","0","0","0","0","23","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","12/31/2018","8/22/2022","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","1/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","2031","1963","","1963","823","823","0","762","378","0","0","0","0","","0","","","65","","0","0","0","0","","3","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","105","105","","105","0","0","0","0","105","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"29087","2889","955977","5009026","BANK 34","Alamogordo","NM","88310","12/31/2018","8/22/2022","SA","500 10th St.","BANCORP 34 INC","5","0","1","4","0","Otero","","","8/1/1934","11/2/1934","12/18/2015","Stock","0","0","OCC","DIF","Dallas","SAN FRANCISCO","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","868","868","","868","0","0","0","0","868","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3644","3644","","3644","0","0","0","0","650","0","2994","2994","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","3145","0"
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","12/31/2018","8/22/2022","SM","1039 Nw 63rd St.","BANK7 CORP","9","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","10/4/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","360","355","0","355","0","0","0","0","50","0","305","305","0","","0","0","","5","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","2615","2092","0","2092","0","0","0","0","115","0","1977","1977","0","","0","0","","522","0","1","0","1","0","","0","0","0","0","0","0","1977"
"5304","10916","594947","1208009","BANK FIRST, N.A.","Manitowoc","WI","54220","12/31/2018","8/22/2022","N","402 N. Eighth St.","BANK FIRST NATIONAL CORP","18","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","10/16/2018","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirst.com","423","334","0","334","0","0","0","0","275","0","59","59","0","","0","0","","31","0","58","12","23","23","","0","0","0","0","0","0","0","419","419","0","419","0","0","0","0","361","0","58","58","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","20099","12093","0","12093","0","0","0","4313","1549","233","5998","5658","340","","0","0","","5719","0","5","0","4","1","","2282","0","0","2282","0","0","0"
"8941","15932","812557","4932798","BANK FORWARD","Hannaford","ND","58448","12/31/2018","8/22/2022","NM","390 Wheat St","BK FORWARD EMPLOYEE STK OWNERSHIP PLAN&TR","13","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","2/25/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","1141","759","0","759","0","0","0","642","80","0","37","37","0","","0","0","","230","0","47","0","47","0","","105","0","0","102","0","0","0","1079","1029","0","1029","0","0","0","847","182","0","0","0","0","","0","0","","50","0","0","0","0","0","","0","0","0","0","0","0","0","1591","1341","0","1341","0","0","0","0","757","0","584","0","584","","0","0","","250","0","0","0","0","0","","0","0","0","0","0","0","0"
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","12/31/2018","8/22/2022","OI","1120 Ave. Of The Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","4/3/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","45174","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","52706","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","65526","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","12/31/2018","8/22/2022","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","29","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","31846","2177","0","2177","205","0","205","0","1872","0","100","74","26","","0","0","","29527","0","142","32","27","83","","0","0","0","0","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","35","0","59","9","0","50","","0","0","0","0","0","0","0","12211","5832","0","5832","393","0","393","0","186","0","5253","5253","0","","0","0","","5880","0","402","0","27","375","","0","0","97","0","0","0","0"
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","12/31/2018","8/22/2022","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","25","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","3964","1939","0","1939","0","0","0","1076","472","359","32","32","0","","0","0","","343","0","60","0","26","34","","1622","0","0","0","0","0","0","60","29","0","29","0","0","0","0","29","0","0","0","0","","0","0","","31","0","0","0","0","0","","0","0","0","0","0","0","0","5549","4279","0","4279","0","0","0","3682","597","0","0","0","0","","0","0","","302","0","9","0","0","9","","959","0","0","939","0","1356","0"
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","12/31/2018","8/22/2022","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","52876","37170","0","37170","0","0","0","0","980","0","36190","8600","27590","0","0","0","0","6084","0","0","0","0","0","0","9622","0","0","","0","0","","9066","4640","0","4640","0","0","0","0","0","0","4640","0","4640","0","0","0","0","2625","0","0","0","0","0","0","1801","0","0","","0","0","0","70739","27566","0","27566","0","0","0","0","0","0","27566","0","27566","0","0","0","0","42902","1040","0","0","0","0","0","271","0","0","","0","0","0"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","12/31/2018","8/22/2022","SM","1525 18th St.","GOODENOW BCORP","11","0","1","2","0","Dickinson","","","1/1/1887","1/1/1934","12/31/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","2247","1238","0","1238","0","0","0","1117","121","0","0","0","0","","0","0","","654","0","19","0","11","8","","336","0","0","0","0","0","0","255","11","0","11","0","0","0","0","11","0","0","0","0","","0","0","","234","0","10","0","8","2","","0","0","0","0","0","0","0","6211","3635","0","3635","775","0","775","2362","227","0","271","80","191","","0","0","","1873","0","0","0","0","0","","703","0","0","0","0","0","0"
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","12/31/2018","8/22/2022","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","6","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","8/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","529","273","","273","0","0","0","151","122","0","0","0","0","","0","","","166","","90","0","90","0","","0","0","0","0","0","0","0","207","130","","130","0","0","0","130","0","0","0","0","0","","0","","","0","","0","0","0","0","","77","0","0","0","0","74","0","91","85","","85","0","0","0","0","46","0","39","39","0","","0","","","0","","6","0","6","0","","0","0","0","0","0","0","0"
"11782","0","213538","","BANK OF ABBEVILLE & TRUST COMPANY","Abbeville","LA","70510","12/31/2018","8/22/2022","NM","123 Concord St.","","3","0","0","4","0","Vermilion","29180","Lafayette, LA","3/14/1894","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofabbeville.com","769","739","","739","85","0","85","0","654","0","0","0","0","","0","","","0","","30","0","17","13","","0","0","0","0","0","0","0","626","477","","477","46","0","46","0","431","0","0","0","0","","0","","","97","","52","0","0","52","","0","0","0","0","0","0","0","31","31","","31","0","0","0","0","31","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"13290","0","452104","","BANK OF AKRON","Akron","NY","14001","12/31/2018","8/22/2022","NM","46 Main St.","","5","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1900","1/1/1934","4/25/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","812","655","","655","0","0","0","0","629","0","26","26","0","","0","","","154","","3","2","0","1","","0","0","0","0","0","2","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","1","1","0","0","","0","0","0","0","0","0","0","3414","2474","","2474","0","0","0","0","995","0","1479","1112","367","","0","","","940","","0","0","0","0","","0","0","0","0","0","28","0"
"155","14550","986935","3194076","BANK OF ALAPAHA","Alapaha","GA","31622","12/31/2018","8/22/2022","NM","245 Ne Railroad St.","ALAPAHA HOLDING CO","4","0","0","4","0","Berrien","","","3/25/1905","1/1/1934","3/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofalapaha.com","3293","1692","","1692","14","0","14","408","1254","0","16","0","16","","0","","","775","","409","0","278","131","","417","0","0","0","0","0","0","69","0","","0","0","0","0","0","0","0","0","0","0","","0","","","63","","6","0","2","4","","0","0","0","0","0","0","0","1337","175","","175","0","0","0","0","175","0","0","0","0","","0","","","1061","","101","0","91","10","","0","0","0","0","0","0","0"
"26689","0","564052","2029368","BANK OF ALMA","Alma","WI","54610","12/31/2018","8/22/2022","NM","211 Main St.","DAIRYLAND BANK HOLDING CORP","4","0","1","4","0","Buffalo","","","6/20/1986","6/20/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bankofalma.net","1622","1518","","1518","0","0","0","676","52","0","790","790","0","","0","","","79","","25","0","0","25","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1642","1640","","1640","55","0","55","1014","311","0","260","260","0","","0","","","0","","2","0","0","2","","0","0","0","0","0","0","0"
"25178","12449","1443266","1073757","BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION","San Francisco","CA","94104","12/31/2018","8/22/2022","N","555 California St.","BANK OF AMERICA CORP","1","0","0","5","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","5/18/1984","5/18/1984","9/16/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.bankofamerica.com","137000","137000","0","137000","0","0","0","0","137000","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","1000","0","1000","1000","0","1000","0","0","0","0","1000","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","1000","0","155000","155000","0","155000","0","0","0","0","155000","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"3510","0","480228","1073757","BANK OF AMERICA, NATIONAL ASSOCIATION","Charlotte","NC","28202","12/31/2018","8/22/2022","N","100 N. Tryon St","BANK OF AMERICA CORP","4362","229","1","9","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","10/17/1904","1/1/1934","1/1/2016","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Charlotte","Richmond","Northeastern","Southeast","0","0","www.bankofamerica.com","5061000","2545000","0","2545000","31000","1000","30000","8000","2388000","0","118000","117000","1000","0","0","0","1000","647000","54000","1386000","995000","326000","65000","3000","228000","245000","6000","","51000","863000","","3386000","2058000","0","2058000","1000","0","1000","0","2039000","2000","16000","16000","0","0","0","0","0","141000","0","1031000","994000","29000","8000","0","126000","30000","0","","2000","1814000","0","5022000","3999000","0","3999000","33000","5000","28000","53000","3570000","1000","342000","166000","176000","0","0","0","49000","803000","333000","56000","0","45000","11000","11000","86000","16000","2000","","288000","312000","0"
"8243","9803","31835","3664216","BANK OF ANGUILLA","Anguilla","MS","38721","12/31/2018","8/22/2022","NM","130 Holland St.","PYRAMID FINANCIAL CORP","5","0","0","2","0","Sharkey","","","1/1/1904","1/1/1934","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofanguilla.com","766","477","","477","0","0","0","51","33","0","393","393","0","","0","","","23","","261","0","152","109","","5","0","0","5","0","0","0","756","571","","571","0","0","0","0","127","329","115","115","0","","0","","","144","","41","0","15","26","","0","0","0","0","0","0","0","1816","1356","","1356","0","0","0","26","313","0","1017","1017","0","","0","","","27","","392","0","84","308","","41","0","0","41","0","0","0"
"34120","14546","2390929","2454380","BANK OF ANN ARBOR","Ann Arbor","MI","48107","12/31/2018","8/22/2022","NM","125 S. 5th Ave.","ARBOR BCORP INC","8","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/16/1996","1/16/1996","1/6/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankofannarbor.com","113","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","7","0","0","7","","0","106","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","10","0","0","0","0","0","1593","379","0","379","0","0","0","0","247","0","132","132","0","","0","0","","445","0","11","0","0","11","","0","758","0","0","0","0","71"
"33681","0","909000","","BANK OF BARODA","New York","NY","10016","12/31/2018","8/22/2022","OI","One Park Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1908","2/22/1979","10/11/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","36992","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23123","10508","225559","1097249","BANK OF BARTLETT","Bartlett","TN","38134","12/31/2018","8/22/2022","SM","6281 Stage Rd.","WEST TENNESSEE BANCSHARES INC","7","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/1980","5/19/1980","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.bankofbartlett.com","1799","1758","","1758","92","0","92","0","458","0","1208","1208","0","","0","","","10","","31","0","4","27","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1880","1757","","1757","0","0","0","0","1013","0","744","744","0","","0","","","18","","105","0","0","105","","0","0","0","0","0","0","0"
"16282","0","311144","2993722","BANK OF BEARDEN","Bearden","AR","71720","12/31/2018","8/22/2022","NM","1 2nd St. Nw","BEARDEN BANCSHARES INC","1","0","0","4","1","Ouachita","","","7/5/1945","7/5/1945","10/16/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","66","20","","20","0","0","0","0","0","0","20","0","20","","0","","","0","","46","0","41","5","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","146","2","","2","0","0","0","0","0","0","2","0","2","","0","","","0","","77","0","77","0","","67","0","0","0","0","0","0"
