cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"24156","0","663834","1136661","OCEAN BANK","Miami","FL","33126","12/31/2018","8/22/2022","NM","780 N.W. 42nd Ave.","OCEAN BANKSHARES INC","22","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/9/1982","12/9/1982","1/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.oceanbank.com","166939","153146","","0","2742","10717","","0","334"
"28359","1437","85472","2609975","OCEANFIRST BANK, NATIONAL ASSOCIATION","Toms River","NJ","8753","12/31/2018","8/22/2022","N","975 Hooper Ave.","OCEANFIRST FINANCIAL CORP","60","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1902","3/14/1938","1/31/2018","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.oceanfirst.com","277352","250192","","182","832","22556","","0","3590"
"30111","4769","853671","4234054","OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION","Seneca","SC","29678","12/31/2018","8/22/2022","SA","115 E. N. 2nd St.","OCONEE FEDERAL MHC","7","0","1","5","0","Oconee","","","2/14/1924","9/26/1940","12/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.oconeefederal.com","17777","15136","","0","180","2367","","1","93"
"18143","11902","573036","2729499","OCONEE STATE BANK","Watkinsville","GA","30677","12/31/2018","8/22/2022","NM","35 N. Main St.","OCONEE FINANCIAL CORP","5","0","0","4","0","Oconee","12020","Athens-Clarke County, GA","2/1/1960","2/1/1960","8/1/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.oconeestatebank.com","12758","10033","","0","298","2409","","0","18"
"14574","0","876157","3072594","ODIN STATE BANK","Odin","MN","56160","12/31/2018","8/22/2022","NM","101 E. Main St.","ODIN BANCSHARES INC","1","0","0","2","1","Watonwan","","","6/9/1904","3/28/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.odinstatebank.com","2024","1823","","3","76","104","","2","16"
"58231","0","3447772","","OHANA PACIFIC BANK","Honolulu","HI","96814","12/31/2018","8/22/2022","NM","1357 Kapiolani Blvd, # 102","","2","0","0","4","0","Honolulu","46520","Urban Honolulu, HI","6/1/2006","6/1/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","6246","5703","","0","539","4","","0","0"
"10111","13556","761543","1200311","OHNWARD BANK & TRUST","Cascade","IA","52033","12/31/2018","8/22/2022","NM","332 1st Ave. W.","OHNWARD BANCSHARES INC","6","0","0","2","0","Dubuque","20220","Dubuque, IA","2/28/1903","1/1/1934","10/23/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ohnwardbank.bank","11796","10615","","0","284","849","","6","42"
"4067","14509","159953","1065613","OKLAHOMA BANK AND TRUST COMPANY","Clinton","OK","73601","12/31/2018","8/22/2022","NM","600 Gary Blvd.","OKLAHOMA BCORP INC","4","0","0","2","1","Custer","","","3/2/1908","1/1/1934","5/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.oklabank.com","5649","3990","","7","107","1536","","0","9"
"18856","53452","284154","4877246","OKLAHOMA CAPITAL BANK","Tulsa","OK","74156","12/31/2018","8/22/2022","SM","6555 N. Peoria St.","ESSAY BANK HOLDINGS LLC","3","0","0","4","0","Tulsa","46140","Tulsa, OK","8/10/1963","8/10/1963","8/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.oklahomacapitalbank.com","7948","7332","","0","53","313","","189","61"
"22855","53410","709956","","OKLAHOMA HERITAGE BANK","Roff","OK","74865","12/31/2018","8/22/2022","NM","Main &9th St.","","4","0","0","8","0","Pontotoc","","","5/7/1979","5/7/1979","8/25/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.okheritage.com","4132","3781","","0","27","223","","101","0"
"5994","0","905356","2725660","OKLAHOMA STATE BANK","Guthrie","OK","73044","12/31/2018","8/22/2022","NM","2610 S. Division Ave.","TOWN&COUNTRY BANCSHARES INC","4","0","0","4","0","Logan","36420","Oklahoma City, OK","1/1/1909","1/1/1934","9/5/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbank.com","6616","6258","","0","321","32","","0","5"
"15611","0","285759","1059797","OKLAHOMA STATE BANK","Vinita","OK","74301","12/31/2018","8/22/2022","NM","120 W. Canadian St.","OKLAHOMA STATE BANCSHARES INC","3","0","0","4","1","Craig","","","7/13/1938","8/19/1938","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","8050","7476","","175","25","245","","32","97"
"13416","0","324256","1065864","OKLAHOMA STATE BANK","Buffalo","OK","73834","12/31/2018","8/22/2022","NM","122 S. Hoy St","BUFFALO BANCSHARES INC","2","0","0","2","1","Harper","","","2/10/1930","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.osbbuffalo.com","2693","2363","","0","27","291","","12","0"
"58504","0","3610718","","OLD DOMINION NATIONAL BANK","North Garden","VA","22959","12/31/2018","8/22/2022","N","4916 Plank Rd, # 216","","4","0","0","4","0","Albemarle","16820","Charlottesville, VA","7/23/2007","7/23/2007","6/20/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.odnbonline.com","8144","6758","","0","0","470","","592","324"
"27599","0","1401387","3200221","OLD LINE BANK","Bowie","MD","20716","12/31/2018","8/22/2022","NM","1525 Pointer Ridge Pl.","OLD LINE BANCSHARES INC","37","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/28/1989","9/28/1989","4/14/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","111384","104602","","0","398","5615","","14","755"
"35303","0","2839053","2839044","OLD MISSION BANK","Sault Sainte Mar","MI","49783","12/31/2018","8/22/2022","NM","2701 I 75 Business Spur","OLD MISSION BCORP INC","2","0","0","4","0","Chippewa","","","2/7/2000","2/7/2000","12/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.oldmissionbank.com","4875","3744","","0","0","1085","","37","9"
"8252","0","2785646","2816803","OLD MISSOURI BANK","Springfield","MO","65807","12/31/2018","8/22/2022","SM","3570 S. National","JAMESMARK BANCSHARES INC","6","0","0","2","0","Greene","44180","Springfield, MO","4/13/1883","1/1/1934","5/10/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.oldmissouribank.com","20065","19312","","0","7","543","","58","145"
"3832","15401","208244","1098303","OLD NATIONAL BANK","Evansville","IN","47708","12/31/2018","8/22/2022","N","1 Main St.","OLD NATIONAL BCORP","203","0","1","4","0","Vanderburgh","21780","Evansville, IN-KY","8/27/1907","1/1/1934","11/1/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","http://www.oldnational.com","631907","523414","0","1178","607","100337","0","24","6347"
"58314","0","3404207","2260406","OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION","New Lenox","IL","60451","12/31/2018","8/22/2022","N","280 Veterans Pkwy","WINTRUST FINANCIAL CORP","14","0","1","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/2006","3/16/2006","11/15/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.oldplanktrailbank.com","54119","45232","","1221","908","6261","","237","260"
"3603","14165","936136","1206911","OLD SECOND NATIONAL BANK","Aurora","IL","60506","12/31/2018","8/22/2022","N","37-39 S. River St.","OLD SECOND BCORP INC","28","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1887","1/1/1934","4/20/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.oldsecond.com","107512","86014","","2882","331","17813","","3","469"
"28599","1925","550279","","OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION","Olympia","WA","98507","12/31/2018","8/22/2022","SB","421 Capitol Way S","","8","0","0","5","0","Thurston","36500","Olympia-Tumwater, WA","1/1/1906","12/7/1934","3/19/2018","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.olyfed.com","25611","24432","","0","175","930","","0","74"
"8871","0","854548","","OMNIBANK","Bay Springs","MS","39422","12/31/2018","8/22/2022","NM","531 3rd St.","","3","0","0","4","0","Jasper","","","1/1/1907","1/1/1934","6/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","1930","1711","","0","108","111","","0","0"
"34171","0","2391588","3153260","ONB BANK","Rochester","MN","55901","12/31/2018","8/22/2022","NM","975 34th Ave. Nw","OLMSTED HOLDING CORP","2","0","0","4","1","Olmsted","40340","Rochester, MN","5/9/1996","5/9/1996","5/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankonONB.com","4486","4239","","0","107","81","","27","32"
"6078","0","95051","","ONE AMERICAN BANK","Centerville","SD","57014","12/31/2018","8/22/2022","NM","549 Broadway","","3","0","0","4","0","Turner","43620","Sioux Falls, SD","1/1/1883","1/1/1934","5/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.oneamericanbank.com","8211","7871","","0","141","193","","0","6"
"58811","18099","3807880","2037569","ONE SOUTH BANK","Chipley","FL","32428","12/31/2018","8/22/2022","NM","1385 Main St.","ONE SOUTH FINANCIAL INC","1","0","0","4","1","Washington","","","10/29/2008","10/29/2008","7/31/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.onefloridabank.com","2300","2202","","0","79","10","","0","9"
"57901","0","3296859","3311109","ONE WORLD BANK","Dallas","TX","75229","12/31/2018","8/22/2022","NM","2449 Walnut Hill Ln.","ONE WORLD HOLDING INC","3","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/4/2005","4/4/2005","7/11/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://oneworldbank.com","4120","3753","","0","231","116","","10","10"
"23966","9061","935308","","ONEUNITED BANK","Boston","MA","2110","12/31/2018","8/22/2022","NM","100 Franklin St","","6","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","8/2/1982","8/2/1982","8/20/2007","Stock","0","0","FDIC","DIF","New York","SAN FRANCISCO","Los Angeles (West)","Boston","Northeastern","Northeast","0","1","https://www.oneunited.com/","24734","19839","","0","624","3582","","0","689"
"10380","13267","248745","2128944","OOSTBURG STATE BANK","Oostburg","WI","53070","12/31/2018","8/22/2022","NM","905 Ctr. Ave.","OOSTBURG BCORP INC","3","0","0","4","0","Sheboygan","43100","Sheboygan, WI","3/1/1908","1/1/1934","6/24/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.oostburgbank.com","9364","8168","","0","12","1013","","149","22"
"57944","0","3357219","4980409","OPEN BANK","Los Angeles","CA","90017","12/31/2018","8/22/2022","NM","1000 Wilshire Blvd, # 100","OP BCORP","10","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/10/2005","6/10/2005","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","https://myopenbank.com","50067","48107","","0","522","1041","","0","397"
"30182","4902","685676","4126609","OPPORTUNITY BANK OF MONTANA","Helena","MT","59601","12/31/2018","8/22/2022","SM","1400 Prospect Ave.","EAGLE BCORP MONTANA INC","17","0","0","4","0","Lewis And Clark","","","1/1/1922","3/26/1942","2/1/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.opportunitybank.com","34875","30723","","0","37","3789","","0","326"
"58699","0","3689385","","OPTIMA BANK & TRUST COMPANY","Portsmouth","NH","3801","12/31/2018","8/22/2022","NM","143 Daniel St.","","7","0","0","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/29/2008","1/29/2008","10/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","20547","19634","","0","309","538","","9","57"
"35430","0","2953418","3251661","OPTIMUMBANK","Plantation","FL","33324","12/31/2018","8/22/2022","NM","10197 Cleary Blvd.","OPTIMUMBANK HOLDINGS INC","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/1/2000","11/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.optimumbank.com","4278","3912","","0","47","232","","21","66"
"57408","0","3202702","","OPTUM BANK, INC.","Salt Lake City","UT","84120","12/31/2018","8/22/2022","NM","2525 Lake Park Blvd, # 110","","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","7/21/2003","7/21/2003","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","https://www.optumbank.com","243285","35603","","15","11660","195996","","11","0"
"33806","0","2047504","","OPUS BANK","Irvine","CA","92612","12/31/2018","8/22/2022","NM","19900 Macarthur Blvd, 12th F","","47","0","1","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1993","5/20/1993","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","248707","218719","","0","6148","22353","","0","1487"
"12944","14523","176101","3596009","ORANGE BANK & TRUST COMPANY","Middletown","NY","10940","12/31/2018","8/22/2022","SM","212 Dolson Ave","ORANGE COUNTY BCORP INC","14","0","0","4","0","Orange","39100","                                        39100","5/2/1892","1/1/1934","11/29/2017","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.orangebanktrust.com","38704","31607","","0","650","6360","","0","87"
"57373","0","3125557","3392881","OREGON COAST BANK","Newport","OR","97365","12/31/2018","8/22/2022","NM","909 Se Bay Blvd.","OREGON COAST BANCSHARES INC","6","0","0","2","1","Lincoln","","","7/8/2002","7/8/2002","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.oregoncoastbank.com","9424","7155","","0","2","2153","","62","52"
"22334","14075","247140","1205473","OREGON COMMUNITY BANK","Oregon","WI","53575","12/31/2018","8/22/2022","SM","733 N. Main St.","BOSSHARD FINANCIAL GROUP INC","6","0","0","4","0","Dane","31540","Madison, WI","9/15/1976","9/15/1976","9/1/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.onecommunity.bank","19048","17394","","0","106","832","","668","48"
"23007","10782","160360","3152423","OREGON PACIFIC BANKING COMPANY DBA OREGON PACIFIC BANK","Florence","OR","97439","12/31/2018","8/22/2022","SM","1355 Hwy. 101","OREGON PACIFIC BCORP","6","0","0","4","0","Lane","21660","Eugene, OR","12/17/1979","12/17/1979","11/16/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","https://www.opbc.com","12175","10967","","0","491","664","","0","53"
"31469","7034","245276","2490575","ORIENTAL BANK","San Juan","PR","918","12/31/2018","8/22/2022","NM","254 Munoz Rivera Ave.","OFG BCORP","0","0","0","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","3/25/1965","3/25/1965","11/25/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","39","1","http://www.orientalbank.com","361697","323088","","93","6143","31516","","0","857"
"12614","12804","667757","1885307","ORIGIN BANK","Choudrant","LA","71227","12/31/2018","8/22/2022","SM","3921 Elm St.","ORIGIN BCORP INC","43","0","1","4","0","Lincoln","","","11/23/1912","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","0","www.origin.bank","188037","169384","","0","3499","13908","","8","1238"
"28866","2519","2376","2692892","ORITANI BANK","Township Of Wash","NJ","7676","12/31/2018","8/22/2022","SB","370 Pascack Rd.","ORITANI FINANCIAL CORP","27","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","9/27/1939","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","154863","144729","","0","345","8008","","0","1781"
"1388","0","845452","1124574","ORMSBY STATE BANK","Ormsby","MN","56162","12/31/2018","8/22/2022","NM","513 Main St.","ORMSBY BANCSHARES INC","1","0","0","2","1","Martin","","","7/1/1901","1/1/1934","9/11/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","930","629","","0","114","177","","0","10"
"713","10038","342410","1248153","ORRSTOWN BANK","Shippensburg","PA","17257","12/31/2018","8/22/2022","SM","77 E. King St.","ORRSTOWN FINL SERVICES INC","33","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","5/1/1919","1/1/1934","10/1/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.orrstown.com","64837","49802","","0","241","14013","","86","695"
"1008","0","382742","","OSB COMMUNITY BANK","Brooklyn","MI","49230","12/31/2018","8/22/2022","SM","417 S. Main St.","","2","0","0","4","0","Jackson","27100","Jackson, MI","10/1/1907","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.bankmichigan.com","4128","3656","","0","168","240","","23","41"
"1837","0","948643","1138375","OSSIAN STATE BANK","Ossian","IN","46777","12/31/2018","8/22/2022","NM","102 N. Jefferson St.","OSSIAN FINANCIAL SERVICES INC","3","0","0","4","1","Wells","","","10/19/1912","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","3745","2930","","0","365","335","","90","25"
