cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"9310","10744","358112","2538860","COMMERCIAL BANK","West Liberty","KY","41472","12/31/2016","2/22/2022","NM","550 Main St.","COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN","1","0","0","8","1","Morgan","","","1/1/1910","1/1/1934","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.commercialbankky.bank","33","14","","14","0","0","0","0","14","0","0","0","0","","0","0","","0","12","0","0","12","0","7","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","6","0","0","6","0","1","0","0","26","14","","14","0","0","0","0","14","0","0","0","0","","0","0","","0","","6","0","0","6","0","6","0","0"
"12518","0","90645","3374896","COMMERCIAL BANK","Whitewater","WI","53190","12/31/2016","2/22/2022","NM","200 S. Fremont St.","COMMERCIAL BANCSHARES INC","4","0","0","7","0","Walworth","","","7/3/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","","0","0","0","0","0","0","0","0"
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","12/31/2016","2/22/2022","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","9","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","7/7/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","112","77","0","77","0","0","0","0","76","0","1","1","0","","0","0","","27","8","0","0","8","0","0","0","0","314","196","0","196","18","0","18","0","176","0","2","0","2","","0","0","","91","25","0","0","25","0","2","0","0","-202","-119","0","-119","-18","0","-18","0","-100","0","-1","1","-2","","0","0","","-64","0","-17","0","0","-17","0","-2","0","0"
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","12/31/2016","2/22/2022","NM","1901 Main St.","","9","0","0","7","1","Labette","","","5/30/1874","1/1/1934","6/6/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","65","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","53","0","19","34","0","12","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","15","0","5","10","0","23","0","22","27","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","38","0","14","24","0","-11","0","-22"
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","12/31/2016","2/22/2022","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","22","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","4/18/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","1553","1287","0","1287","2","0","2","0","659","0","626","0","626","","0","0","","115","151","47","14","90","0","0","0","0","142","106","0","106","61","3","58","0","28","0","17","10","7","","0","0","","8","28","11","0","17","0","0","0","0","1411","1181","0","1181","-59","-3","-56","0","631","0","609","-10","619","","0","0","","107","0","123","36","14","73","0","0","0","0"
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","12/31/2016","2/22/2022","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mycbstl.bank","560","144","","144","0","0","0","0","144","0","0","0","0","","0","","","410","6","1","4","1","0","0","0","0","1300","1174","","1174","0","0","0","0","1172","0","2","2","0","","0","","","114","12","1","6","5","0","0","0","0","-740","-1030","","-1030","0","0","0","0","-1028","0","-2","-2","0","","0","","","296","","-6","0","-2","-4","0","0","0","0"
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","12/31/2016","2/22/2022","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","658","318","0","318","0","0","0","0","26","0","292","0","292","","0","0","","0","340","0","124","216","0","0","0","0","164","45","0","45","0","0","0","0","45","0","0","0","0","","0","0","","7","112","0","19","93","0","0","0","0","494","273","0","273","0","0","0","0","-19","0","292","0","292","","0","0","","-7","0","228","0","105","123","0","0","0","0"
"90","12628","23643","1098198","COMMERCIAL BANK & TRUST COMPANY","Monticello","AR","71655","12/31/2016","2/22/2022","SM","212 W. Gaines St.","DREW BANCSHARES INC","5","0","0","4","1","Drew","","","1/1/1913","1/1/1934","12/11/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.commercial-bank.net","567","303","","303","0","0","0","0","0","0","303","303","0","","0","","","127","137","0","73","64","0","0","0","0","247","0","","0","0","0","0","0","0","0","0","0","0","","0","","","69","178","0","69","109","0","0","0","0","320","303","","303","0","0","0","0","0","0","303","303","0","","0","","","58","","-41","0","4","-45","0","0","0","0"
"14333","12113","945026","1823738","COMMERCIAL BANK AND TRUST OF PA","Latrobe","PA","15650","12/31/2016","2/22/2022","NM","900 Ligonier St.","COMMERCIAL NATL FINL CORP","9","0","0","4","0","Westmoreland","38300","Pittsburgh, PA","5/4/1934","5/4/1934","5/21/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","WWW.cbthebank.com","296","292","0","292","0","0","0","0","292","0","0","0","0","","0","0","","0","4","0","0","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","6","0","0","0","0","0","0","0","0","290","292","0","292","0","0","0","0","292","0","0","0","0","","0","0","","-6","0","4","0","0","4","0","0","0","0"
"57417","0","3189063","2925406","COMMERCIAL BANK OF CALIFORNIA","Irvine","CA","92612","12/31/2016","2/22/2022","NM","19752 Macarthur Blvd.","NCAL BCORP","6","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/15/2003","5/15/2003","4/30/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.cbcal.com","225","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","225","0","0","0","0","0","0","0","0","742","235","0","235","19","12","7","0","13","0","203","193","10","","0","0","","395","11","0","0","11","0","101","0","0","-517","-235","0","-235","-19","-12","-7","0","-13","0","-203","-193","-10","","0","0","","-170","0","-11","0","0","-11","0","-101","0","0"
"15741","0","1008553","2354592","COMMERCIAL BANK OF MOTT","Mott","ND","58646","12/31/2016","2/22/2022","NM","325 Brown Ave.","COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Hettinger","","","6/12/1940","6/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cbmott.com","6","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","6","4","0","2","0","0","0","0","3","1","","1","0","0","0","1","0","0","0","0","0","","0","0","","1","1","1","0","0","0","0","0","0","3","-1","","-1","0","0","0","-1","0","0","0","0","0","","0","0","","-1","","5","3","0","2","0","0","0","0"
"9811","0","829452","1053339","COMMERCIAL BANK OF OAK GROVE, MO.","Oak Grove","MO","64075","12/31/2016","2/22/2022","NM","1114 Broadway","COUNTRY AGENCIES&INVESTMENTS","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://cbogmo.com","197","189","","189","0","0","0","0","34","0","155","155","0","","0","","","0","8","0","8","0","0","0","0","0","18","13","","13","0","0","0","0","13","0","0","0","0","","0","","","4","1","0","1","0","0","0","0","0","179","176","","176","0","0","0","0","21","0","155","155","0","","0","","","-4","","7","0","7","0","0","0","0","0"
"1209","11054","885869","1107595","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","Nacogdoches","TX","75961","12/31/2016","2/22/2022","N","215 E. Main St.","NACOGDOCHES COML BANCSHARES","18","0","0","4","0","Nacogdoches","","","10/14/1901","1/1/1934","9/16/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.cbtx.com","2516","15","0","15","0","0","0","0","15","0","0","0","0","","0","0","","27","361","0","251","110","0","2113","0","0","1902","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","8","94","0","69","25","0","1800","0","0","614","15","0","15","0","0","0","0","15","0","0","0","0","","0","0","","19","0","267","0","182","85","0","313","0","0"
"16246","13248","381932","4625858","COMMERCIAL BANKING COMPANY","Valdosta","GA","31603","12/31/2016","2/22/2022","SA","3462 N. Valdosta Rd.","LEE L MIKUTA TRUST","5","0","0","4","0","Lowndes","46660","Valdosta, GA","1/1/1934","11/15/1995","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbcbank.com","669","434","","434","0","0","0","0","372","0","62","62","0","","0","","","215","20","0","3","17","0","0","0","0","30","18","","18","0","0","0","0","18","0","0","0","0","","0","","","1","11","0","7","4","0","0","0","0","639","416","","416","0","0","0","0","354","0","62","62","0","","0","","","214","","9","0","-4","13","0","0","0","0"
"34784","0","2756730","2757111","COMMERCIAL CAPITAL BANK","Delhi","LA","71232","12/31/2016","2/22/2022","NM","311 Broadway","CAPITAL BCORP INC","3","0","0","2","1","Richland","","","2/22/1999","2/22/1999","4/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.comcapbank.com","566","0","","0","0","0","0","0","0","0","0","0","0","","0","","","1","26","0","0","26","0","539","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","1","0","0","1","0","0","0","0","565","0","","0","0","0","0","0","0","0","0","0","0","","0","","","1","","25","0","0","25","0","539","0","0"
"19024","11263","794149","1118818","COMMERCIAL NATIONAL BANK OF TEXARKANA","Texarkana","TX","75503","12/31/2016","2/22/2022","N","5515 Summerhill Rd.","COMMERCIAL BANCSHARES INC","6","0","1","4","1","Bowie","45500","Texarkana, TX-AR","2/5/1964","2/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbtxk.com","54","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","5","0","5","0","0","49","0","0","33","0","","0","0","0","0","0","0","0","0","0","0","","0","","","5","4","0","0","4","0","24","0","0","21","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-5","","1","0","5","-4","0","25","0","0"
"231","0","194440","1132971","COMMERCIAL SAVINGS BANK","Carroll","IA","51401","12/31/2016","2/22/2022","SM","627 N. Adams St.","COMMERCIAL BAN CORP","4","0","0","4","1","Carroll","","","1/1/1917","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbcarroll.com","20","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","20","0","20","0","0","0","0","0","41","0","","0","0","0","0","0","0","0","0","0","0","","0","","","41","0","0","0","0","0","0","0","0","-21","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-41","","20","0","20","0","0","0","0","0"
"17687","0","361653","3075429","COMMERCIAL STATE BANK","Andrews","TX","79714","12/31/2016","2/22/2022","SM","200 S. Main St.","ANDREWS HOLDING CO","7","0","0","4","1","Andrews","","","11/2/1956","11/2/1956","10/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","2065","143","0","143","0","0","0","0","41","0","102","102","0","","0","0","","1424","16","0","5","11","0","482","0","482","859","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","420","36","0","34","2","0","403","0","403","1206","143","0","143","0","0","0","0","41","0","102","102","0","","0","0","","1004","0","-20","0","-29","9","0","79","0","79"
"16188","0","415855","","COMMERCIAL STATE BANK","Cedar Bluffs","NE","68015","12/31/2016","2/22/2022","NM","127 W Main St","","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","7/24/1935","9/8/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","1","0","1","0","0","0","0","0","-1","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","","-1","0","-1","0","0","0","0","0"
"13819","0","479754","1051698","COMMERCIAL STATE BANK","Wausa","NE","68786","12/31/2016","2/22/2022","NM","519 E. Broadway St","WAUSA BANSHARES INC","3","0","0","2","1","Knox","","","12/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.wauabank.com","145","0","","0","0","0","0","0","0","0","0","0","0","","0","","","124","21","2","0","19","0","0","0","0","14","0","","0","0","0","0","0","0","0","0","0","0","","0","","","12","2","1","0","1","0","0","0","0","131","0","","0","0","0","0","0","0","0","0","0","0","","0","","","112","","19","1","0","18","0","0","0","0"
"10330","0","1017564","2251132","COMMERCIAL STATE BANK","Palmer","TX","75152","12/31/2016","2/22/2022","NM","Interstate Hwy 45 &jefferson","PALMER BANCSHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","3/1/1930","1/1/1934","3/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.csbpalmer.com","182","0","","0","0","0","0","0","0","0","0","0","0","","0","","","128","39","0","28","11","0","15","0","15","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","15","0","2","13","0","0","0","0","167","0","","0","0","0","0","0","0","0","0","0","0","","0","","","128","","24","0","26","-2","0","15","0","15"
"35319","0","2823230","1245581","COMMERCIAL STATE BANK","Donalsonville","GA","39845","12/31/2016","2/22/2022","NM","113-115 W. 2nd St.","GEORGIA COMMUNITY BCORP INC","2","0","0","4","1","Seminole","","","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","934","0","","0","0","0","0","0","0","0","0","0","0","","0","","","772","30","0","23","7","0","132","0","0","31","0","","0","0","0","0","0","0","0","0","0","0","","0","","","29","2","0","0","2","0","0","0","0","903","0","","0","0","0","0","0","0","0","0","0","0","","0","","","743","","28","0","23","5","0","132","0","0"
"1986","0","924553","1065828","COMMERCIAL STATE BANK","Republican City","NE","68971","12/31/2016","2/22/2022","NM","20 Circle Dr.","COMMERCIAL ST HOLDING CO INC","1","0","0","2","0","Harlan","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","35","0","","0","0","0","0","0","0","0","0","0","0","","0","","","35","0","0","0","0","0","0","0","0","38","0","","0","0","0","0","0","0","0","0","0","0","","0","","","38","0","0","0","0","0","0","0","0","-3","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-3","","0","0","0","0","0","0","0","0"
"2409","0","662659","4211402","COMMERCIAL STATE BANK","El Campo","TX","77437","12/31/2016","2/22/2022","SM","401 N. Mechanic St.","COMMERCIAL BANCSHARES INC","4","0","0","4","0","Wharton","","","1/1/1921","1/1/1934","5/8/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","64","24","0","24","0","0","0","0","10","0","14","14","0","","0","0","","31","8","0","1","7","0","1","0","0","23","8","0","8","6","6","0","0","0","0","2","2","0","","0","0","","9","5","0","0","5","0","1","0","0","41","16","0","16","-6","-6","0","0","10","0","12","12","0","","0","0","","22","0","3","0","1","2","0","0","0","0"
"9932","15728","129853","1127182","COMMERCIAL STATE BANK, OF WAGNER","Wagner","SD","57380","12/31/2016","2/22/2022","NM","204 S. Main Ave","COMMERCIAL HOLDING CO","1","0","0","2","1","Charles Mix","","","5/31/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.commercialstate.com","602","121","","121","0","0","0","0","80","0","41","0","41","","0","","","190","291","3","65","223","0","0","0","0","508","2","","2","0","0","0","0","0","0","2","0","2","","0","","","264","242","3","66","173","0","0","0","0","94","119","","119","0","0","0","0","80","0","39","0","39","","0","","","-74","","49","0","-1","50","0","0","0","0"
"9791","11511","709451","2313049","COMMERCIAL TRUST COMPANY OF FAYETTE","Fayette","MO","65248","12/31/2016","2/22/2022","NM","119 N. Main St.","HARRIS TAUBMAN FINANCIAL CORP","2","0","0","8","1","Howard","17860","Columbia, MO","1/1/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.commercialtrust.com","38","9","","9","0","0","0","0","9","0","0","0","0","","0","","","1","28","5","20","3","0","0","0","0","43","30","","30","0","0","0","30","0","0","0","0","0","","0","","","5","8","1","6","1","0","0","0","0","-5","-21","","-21","0","0","0","-30","9","0","0","0","0","","0","","","-4","","20","4","14","2","0","0","0","0"
"2289","0","548829","3316403","COMMODORE BANK","Somerset","OH","43783","12/31/2016","2/22/2022","NM","100 E. Main St.","COMMODORE FINL NETWORK INC","3","0","0","8","0","Perry","18140","Columbus, OH","12/8/1928","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.commodorebank.com","91","4","","4","0","0","0","0","4","0","0","0","0","","0","0","","67","20","12","0","8","0","0","0","0","7","1","","1","0","0","0","0","0","0","1","0","1","","0","0","","0","6","1","0","5","0","0","0","0","84","3","","3","0","0","0","0","4","0","-1","0","-1","","0","0","","67","","14","11","0","3","0","0","0","0"
