cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"16905","0","661157","1904936","BANK OF ORCHARD","Orchard","NE","68764","3/31/2018","8/22/2022","NM","145 E 2nd St","ORCHARD BCORP","1","0","0","2","0","Antelope","","","4/10/1950","4/10/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","bankoforchard.com","3823","4100","1173","4714","1924","112","271","0","271","0","0"
"13710","0","182353","4464534","BANK OF PALMER","Palmer","KS","66962","3/31/2018","8/22/2022","NM","104 E. 2nd St.","PALMER BANCSHARES INC","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","4/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","9661","2457","569","2102","4058","5389","497","0","497","0","0"
"21284","0","581237","1129515","BANK OF PENSACOLA","Pensacola","FL","32502","3/31/2018","8/22/2022","NM","500 S. Palafox St.","FIVE FLAGS BANKS INC","2","0","0","8","0","Escambia","37860","Pensacola-Ferry Pass-Brent, FL","10/26/1973","10/26/1973","12/8/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankpensacola.com","1670","3850","1138","4383","0","0","5549","261","5288","0","0"
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","3/31/2018","8/22/2022","NM","33 S. Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","27389","25420","9746","24173","18888","2","2639","664","935","1040","0"
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","3/31/2018","8/22/2022","SM","300 W. Washington St.","PONTIAC BCORP INC","9","0","0","4","0","Livingston","","","9/6/1947","1/29/1951","10/13/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","82359","38291","12584","46290","55679","6097","11353","4355","2566","4432","0"
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","3/31/2018","8/22/2022","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","4437","1983","1421","2062","2116","822","646","0","386","260","0"
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","3/31/2018","8/22/2022","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","37559","16839","11512","28483","14403","0","10056","2317","6015","1724","0"
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","3/31/2018","8/22/2022","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com","9705","12742","5392","13520","3306","229","6837","1050","5009","527","251"
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","3/31/2018","8/22/2022","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","10787","9362","3648","10696","4219","1586","1827","0","977","252","598"
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","3/31/2018","8/22/2022","NM","140 S. Jefferson St.","B P C CORP","14","0","0","4","1","Putnam","","","11/1/1901","1/1/1934","4/29/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","87761","58246","31839","76658","29862","7648","35790","1298","26146","6159","2187"
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","3/31/2018","8/22/2022","NM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","6/12/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","15018","8001","3490","7776","7114","4639","22716","12166","6050","4500","0"
"12956","13972","767611","","BANK OF RICHMONDVILLE","Cobleskill","NY","12043","3/31/2018","8/22/2022","NM","857 E. Main St.","","3","0","0","8","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","2/14/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","14886","3504","3451","8924","2926","3089","9123","2652","1159","989","4323"
"8472","0","685368","2781910","BANK OF RIO VISTA","Rio Vista","CA","94571","3/31/2018","8/22/2022","NM","101 Main St.","FARMERS&MERCHANTS BCORP","3","0","0","7","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","","15169","10109","7931","14023","3324","0","1954","1068","595","291","0"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","3/31/2018","8/22/2022","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","7","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofripley.com","32749","16520","12535","23684","6581","6470","13484","6943","5080","1209","252"
"29700","3912","345877","4211831","BANK OF RUSTON","Ruston","LA","71270","3/31/2018","8/22/2022","SA","505 N. Vienna St.","CENTURY NEXT FINANCIAL CORP","3","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","37581","22693","16545","24298","15467","3964","29270","7419","17172","4680","0"
"14349","15906","426758","1094444","BANK OF SALEM","Salem","MO","65560","3/31/2018","8/22/2022","NM","100 W. 4th St.","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","8744","9228","3523","9744","3670","1035","2535","1166","512","562","295"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","3/31/2018","8/22/2022","SM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","26006","25734","5247","19980","22285","4228","5768","503","1880","3108","277"
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","3/31/2018","8/22/2022","NM","575 Market St, # 900","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankbsf.com","1430","25960","20514","6673","204","0","13064","6343","6721","0","0"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","3/31/2018","8/22/2022","NM","23780 Magic Mountain Pkwy.","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","24417","12761","4658","13794","7026","11701","23054","20366","2364","325","0"
"26727","13371","49858","","BANK OF SOUTH TEXAS","Mcallen","TX","78504","3/31/2018","8/22/2022","NM","1421 E. Nolana Ave.","","6","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","4/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bankofsouthtexas.com","21861","23077","11443","21481","11205","808","11396","5144","3668","2584","0"
"57044","0","3076453","","BANK OF SOUTHERN CALIFORNIA, N.A.","San Diego","CA","92130","3/31/2018","8/22/2022","N","12265 El Camino Real, # 100","","7","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","11309","50069","9734","43043","8595","6","48187","18099","20415","9673","0"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","3/31/2018","8/22/2022","NM","3400 W. Wabash","SPRING BCORP INC","13","0","1","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","8/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","52414","30646","14181","33084","23897","11898","21191","5258","5122","8011","2800"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","3/31/2018","8/22/2022","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","4","0","0","5","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","11336","3782","2758","6879","4278","1203","1990","1014","432","544","0"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","3/31/2018","8/22/2022","NM","5700 Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","8130","9892","4048","10598","2691","686","9051","3683","4764","282","323"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","3/31/2018","8/22/2022","SM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","9/7/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","11294","6693","4023","5646","8096","222","5234","558","2871","1805","0"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","3/31/2018","8/22/2022","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","3/2/2018","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","15810","16935","5471","11655","11026","4593","10626","1862","5395","2869","500"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","3/31/2018","8/22/2022","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","19","0","0","9","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","3/2/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","87628","74790","45646","99381","16935","456","82560","40551","36961","4165","883"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","3/31/2018","8/22/2022","NM","108 E. Main St.","","3","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","12/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankofstronghurst.com","18214","5294","3746","8336","6771","4655","1108","0","825","283","0"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","3/31/2018","8/22/2022","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","8","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","12/14/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","78326","64712","29599","66758","43999","2682","34639","14803","12326","6185","1325"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","3/31/2018","8/22/2022","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","1/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","55103","36628","14293","20740","46995","9703","10627","3835","718","4502","1572"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","3/31/2018","8/22/2022","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","12156","23677","7824","16851","8152","3006","5462","1294","2579","504","1085"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","3/31/2018","8/22/2022","NM","301 E. Ctr. St.","BANCTENN CORP","23","0","1","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","2/22/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.bankoftennessee.com","74445","35409","28112","48791","27052","5899","22061","2437","12717","4785","2122"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","3/31/2018","8/22/2022","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","19921","28207","16921","21421","6972","2814","26073","4024","21035","1015","0"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","3/31/2018","8/22/2022","SM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","5/14/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","2710","19946","8055","14299","281","20","171518","43898","126876","744","0"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","3/31/2018","8/22/2022","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","3","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","23747","25444","9399","26630","9928","3234","5870","1143","3675","1052","0"
"26539","0","718275","","BANK OF THE FEDERATED STATES OF MICRONESIA","Pohnpei","FM","96941","3/31/2018","8/22/2022","NM","Po Box M","","0","0","1","7","0","64040","","","2/7/1986","2/7/1986","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","","5","1","","2986","4707","1724","3875","1837","257","9370","6186","2868","316","0"
"4791","15583","552059","1060524","BANK OF THE FLINT HILLS","Wamego","KS","66547","3/31/2018","8/22/2022","SM","806 5th St.","WAMEGO BANCSHARES INC","6","0","0","4","1","Pottawatomie","31740","Manhattan, KS","1/1/1875","1/1/1934","12/31/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankflinthills.com","26188","19697","3370","24952","9461","8102","3875","1566","1718","313","278"
"35207","0","2787770","3217032","BANK OF THE JAMES","Lynchburg","VA","24504","3/31/2018","8/22/2022","SM","615 Church St.","BK JAMES FINL GROUP INC","16","0","0","4","0","Lynchburg City","31340","Lynchburg, VA","7/22/1999","7/22/1999","12/31/2016","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofthejames.bank","80539","80588","22125","30596","87569","20837","20903","2772","5706","10878","1547"
"21219","9926","422116","1071249","BANK OF THE MOUNTAINS, INC.","West Liberty","KY","41472","3/31/2018","8/22/2022","NM","Main &court St.","MOUNTAIN BCORP INC","3","0","0","8","0","Morgan","","","9/15/1973","9/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.bankofthemountains.com","9923","7492","4772","7618","4366","659","5299","770","839","3690","0"
"20387","0","777366","1028533","BANK OF THE ORIENT","San Francisco","CA","94104","3/31/2018","8/22/2022","SM","233 Sansome St.","ORIENT BCORP","8","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/17/1971","3/17/1971","9/13/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankorient.com","100313","120254","42631","139223","35106","3607","49850","10360","29666","9824","0"
"110","9592","107244","","BANK OF THE OZARKS","Little Rock","AR","72223","3/31/2018","8/22/2022","NM","17901 Chenal Pkwy.","","257","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","3/3/1903","1/1/1934","1/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.ozk.com","1436242","1980226","790823","1948327","587193","90125","1120150","339775","638410","134226","7739"
